model.name,model.manufacturer,model.type,model.year,configuration.cpu.units,configuration.cpu.core_units,configuration.cpu.name,configuration.cpu.manufacturer,configuration.cpu.model_range,configuration.cpu.family,configuration.cpu.tdp,configuration.cpu.manufacture_date,configuration.ram.capacity,configuration.ram.units,configuration.disk.units,configuration.disk.type,configuration.disk.capacity,configuration.power_supply.units,configuration.gpu.memory,configuration.gpu.memory,configuration.gpu.units,usage.instance_per_server,usage.overcommited,Warnings
cache.r5.12xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,2,0,configuration.ram.capacity not verified
cache.r5.24xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,1,0,configuration.ram.capacity not verified
cache.r5.2xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,12,0,configuration.ram.capacity not verified
cache.r5.4xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,6,0,configuration.ram.capacity not verified
cache.r5.large,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,48,0,configuration.ram.capacity not verified
cache.r5.xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,24,0,configuration.ram.capacity not verified
cache.r6g.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
cache.r6g.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,1,0,configuration.ram.capacity not verified
cache.r6g.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,8,0,
cache.r6g.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,4,0,configuration.ram.capacity not verified
cache.r6g.8xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,2,0,configuration.ram.capacity not verified
cache.r6g.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,32,0,
cache.r6g.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,16,0,
cache.t2.medium,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,24,0,configuration.ram.capacity not verified
cache.t2.micro,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,48,0,configuration.ram.capacity not verified
cache.t2.small,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,48,0,configuration.ram.capacity not verified
cache.t3.medium,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
cache.t3.micro,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
cache.t3.small,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
cc2.8xlarge,AWS,rack,2011,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2011,2,30.25,4,SSD,840,2,,,,1,0,configuration.ram.capacity not verified
cr1.8xlarge,AWS,rack,2013,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2013,4,61,2,SSD,120,2,,,,1,0,configuration.ram.capacity not verified
d2.2xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,4,61,6,HDD,2000,2,,,,6,0,configuration.ram.capacity not verified
d2.4xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,4,61,1,HDD,2000,2,,,,3,0,configuration.ram.capacity not verified
d2.8xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,4,61,2,HDD,2000,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
d2.xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,4,61,3,HDD,2000,2,,,,12,0,configuration.ram.capacity not verified
d3.2xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,8,6,HDD,2000,2,,,,12,0,configuration.ram.capacity not verified
d3.4xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,8,1,HDD,2000,2,,,,6,0,configuration.ram.capacity not verified
d3.8xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,8,2,HDD,2000,2,,,,3,0,configuration.ram.capacity not verified
d3.xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,8,3,HDD,2000,2,,,,24,0,configuration.ram.capacity not verified
d3en.12xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,6,2,HDD,14000,2,,,,2,0,configuration.ram.capacity not verified
d3en.2xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,6,4,HDD,14000,2,,,,12,0,configuration.ram.capacity not verified
d3en.4xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,6,8,HDD,14000,2,,,,6,0,configuration.ram.capacity not verified
d3en.6xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,6,1,HDD,14000,2,,,,4,0,configuration.ram.capacity not verified
d3en.8xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,6,1,HDD,14000,2,,,,3,0,configuration.ram.capacity not verified
d3en.xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,6,2,HDD,14000,2,,,,24,0,configuration.ram.capacity not verified
db.m1.large,AWS,rack,2007,2,8,Xeon E5-2650,intel,xeon e5,sandybridge,95,2007,8,15,0,,,2,,,,16,0,configuration.ram.capacity not verified
db.m1.medium,AWS,rack,2012,2,8,Xeon E5-2650,intel,xeon e5,sandybridge,95,2012,8,15,0,,,2,,,,32,0,configuration.ram.capacity not verified
db.m1.small,AWS,rack,2006,2,8,Xeon E5-2650,intel,xeon e5,sandybridge,95,2006,8,15,0,,,2,,,,32,0,configuration.ram.capacity not verified
db.m1.xlarge,AWS,rack,2007,2,8,Xeon E5-2650,intel,xeon e5,sandybridge,95,2007,8,15,0,,,2,,,,8,0,configuration.ram.capacity not verified
db.m2.2xlarge,AWS,rack,2009,2,8,Xeon E5-2665,intel,xeon e5,sandybridge,115,2009,8,35,0,,,2,,,,8,0,configuration.ram.capacity not verified
db.m2.4xlarge,AWS,rack,2009,2,8,Xeon E5-2665,intel,xeon e5,sandybridge,115,2009,8,35,0,,,2,,,,4,0,configuration.ram.capacity not verified
db.m2.xlarge,AWS,rack,2010,2,8,Xeon E5-2665,intel,xeon e5,sandybridge,115,2010,8,35,0,,,2,,,,16,0,configuration.ram.capacity not verified
db.m3.2xlarge,AWS,rack,2012,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2012,8,30,0,,,2,,,,4,0,configuration.ram.capacity not verified
db.m3.large,AWS,rack,2014,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2014,8,30,0,,,2,,,,16,0,configuration.ram.capacity not verified
db.m3.medium,AWS,rack,2014,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2014,8,30,0,,,2,,,,32,0,configuration.ram.capacity not verified
db.m3.xlarge,AWS,rack,2012,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2012,8,30,0,,,2,,,,8,0,configuration.ram.capacity not verified
db.m4.10xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,32,8,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.m4.16xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,8,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.m4.2xlarge,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,9,0,configuration.ram.capacity not verified
db.m4.4xlarge,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.m4.large,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,36,0,configuration.ram.capacity not verified
db.m4.xlarge,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,18,0,configuration.ram.capacity not verified
db.m5.12xlarge,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,2,0,configuration.ram.capacity not verified
db.m5.16xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.m5.24xlarge,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,1,0,configuration.ram.capacity not verified
db.m5.2xlarge,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,12,0,configuration.ram.capacity not verified
db.m5.4xlarge,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,6,0,configuration.ram.capacity not verified
db.m5.8xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,0,,,2,,,,3,0,configuration.ram.capacity not verified
db.m5.large,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
db.m5.xlarge,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,24,0,configuration.ram.capacity not verified
db.m6g.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.m6g.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,1,0,configuration.ram.capacity not verified
db.m6g.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,8,0,configuration.ram.capacity not verified
db.m6g.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,4,0,configuration.ram.capacity not verified
db.m6g.8xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,2,0,configuration.ram.capacity not verified
db.m6g.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,32,0,configuration.ram.capacity not verified
db.m6g.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,16,0,configuration.ram.capacity not verified
db.r3.2xlarge,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,0,,,2,,,,5,0,configuration.ram.capacity not verified
db.r3.4xlarge,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,0,,,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.r3.8xlarge,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.r3.large,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,0,,,2,,,,20,0,configuration.ram.capacity not verified
db.r3.xlarge,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,0,,,2,,,,10,0,configuration.ram.capacity not verified
db.r4.16xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.r4.2xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,9,0,configuration.ram.capacity not verified
db.r4.4xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.r4.8xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.r4.large,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,36,0,configuration.ram.capacity not verified
db.r4.xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,18,0,configuration.ram.capacity not verified
db.r5.12xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,2,0,configuration.ram.capacity not verified
db.r5.16xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.r5.24xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,1,0,configuration.ram.capacity not verified
db.r5.2xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,12,0,configuration.ram.capacity not verified
db.r5.4xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,6,0,configuration.ram.capacity not verified
db.r5.8xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,0,,,2,,,,3,0,configuration.ram.capacity not verified
db.r5.large,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,48,0,configuration.ram.capacity not verified
db.r5.xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,24,0,configuration.ram.capacity not verified
db.r6g.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
db.r6g.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,1,0,configuration.ram.capacity not verified
db.r6g.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,8,0,configuration.ram.capacity not verified
db.r6g.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,4,0,configuration.ram.capacity not verified
db.r6g.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,32,0,configuration.ram.capacity not verified
db.r6g.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,16,0,configuration.ram.capacity not verified
db.t2.2xlarge,AWS,rack,2016,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2016,32,9,0,,,2,,,,6,0,configuration.ram.capacity not verified
db.t2.large,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,32,9,0,,,2,,,,24,0,configuration.ram.capacity not verified
db.t2.medium,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,24,0,configuration.ram.capacity not verified
db.t2.micro,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,48,0,configuration.ram.capacity not verified
db.t2.small,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,48,0,configuration.ram.capacity not verified
db.t2.xlarge,AWS,rack,2016,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2016,32,9,0,,,2,,,,12,0,configuration.ram.capacity not verified
db.t3.2xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,12,0,configuration.ram.capacity not verified
db.t3.large,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
db.t3.medium,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
db.t3.micro,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
db.t3.small,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
db.t3.xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,24,0,configuration.ram.capacity not verified
db.x1.16xlarge,AWS,rack,2016,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2016,32,61,0,,,2,,,,2,0,configuration.ram.capacity not verified
db.x1.32xlarge,AWS,rack,2016,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2016,32,61,0,,,2,,,,1,0,configuration.ram.capacity not verified
db.x1e.16xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,32,122,0,,,2,,,,2,0,configuration.ram.capacity not verified
db.x1e.2xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,32,122,0,,,2,,,,16,0,configuration.ram.capacity not verified
db.x1e.32xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,32,122,0,,,2,,,,1,0,configuration.ram.capacity not verified
db.x1e.4xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,32,122,0,,,2,,,,8,0,configuration.ram.capacity not verified
db.x1e.8xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,32,122,0,,,2,,,,4,0,configuration.ram.capacity not verified
db.x1e.xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,32,122,0,,,2,,,,32,0,configuration.ram.capacity not verified
db.z1d.12xlarge,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,1,0,configuration.ram.capacity not verified
db.z1d.2xlarge,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,6,0,configuration.ram.capacity not verified
