model.name,model.manufacturer,model.type,model.year,configuration.cpu.units,configuration.cpu.core_units,configuration.cpu.name,configuration.cpu.manufacturer,configuration.cpu.model_range,configuration.cpu.family,configuration.cpu.tdp,configuration.cpu.manufacture_date,configuration.ram.capacity,configuration.ram.units,configuration.disk.units,configuration.disk.type,configuration.disk.capacity,configuration.power_supply.units,configuration.gpu.memory,configuration.gpu.memory,configuration.gpu.units,usage.instance_per_server,usage.overcommited,Warnings
db.z1d.3xlarge,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,4,0,configuration.ram.capacity not verified
db.z1d.6xlarge,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,2,0,configuration.ram.capacity not verified
db.z1d.large,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,24,0,configuration.ram.capacity not verified
db.z1d.xlarge,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,12,0,configuration.ram.capacity not verified
dc2.8xlarge,AWS,rack,2017,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2017,4,61,2,SSD,2560,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
dc2.large,AWS,rack,2017,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2017,4,61,1,SSD,160,2,,,,20,0,configuration.ram.capacity not verified
ds2.8xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,4,61,1,HDD,1600,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
ds2.xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,4,61,2,HDD,2000,2,,,,12,0,configuration.ram.capacity not verified
f1.16xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,16,61,1,SSD,940,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
f1.2xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,16,61,1,SSD,470,2,,,,9,0,configuration.ram.capacity not verified
f1.4xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,16,61,1,SSD,940,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
g2.2xlarge,AWS,rack,2013,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2013,4,15,1,SSD,60,2,K520,4,4,4,0,configuration.ram.capacity not verified
g2.8xlarge,AWS,rack,2015,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2015,4,15,2,SSD,120,2,K520,16,4,1,0,configuration.ram.capacity not verified
g3.16xlarge,AWS,rack,2017,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2017,8,61,0,,,2,Tesla M60,32,4,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
g3.4xlarge,AWS,rack,2017,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2017,8,61,0,,,2,Tesla M60,8,4,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
g3.8xlarge,AWS,rack,2017,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2017,8,61,0,,,2,Tesla M60,16,4,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
g3s.xlarge,AWS,rack,2018,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2018,8,61,0,,,2,Tesla M60,8,4,18,0,configuration.ram.capacity not verified
g4ad.16xlarge,AWS,rack,2019,1,48,EPYC 7R32,amd,epyc,rome,280,2019,32,12,1,SSD,2400,2,Radeon Pro V520,32,4,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
g4ad.4xlarge,AWS,rack,2019,1,48,EPYC 7R32,amd,epyc,rome,280,2019,32,12,1,SSD,600,2,Radeon Pro V520,8,4,6,0,configuration.ram.capacity not verified
g4ad.8xlarge,AWS,rack,2019,1,48,EPYC 7R32,amd,epyc,rome,280,2019,32,12,1,SSD,1200,2,Radeon Pro V520,16,4,3,0,configuration.ram.capacity not verified
g4dn.12xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,1,SSD,900,2,T4,64,8,2,0,configuration.ram.capacity not verified
g4dn.16xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,1,SSD,900,2,T4,16,8,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
g4dn.2xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,2,SSD,225,2,T4,16,8,12,0,configuration.ram.capacity not verified
g4dn.4xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,2,SSD,225,2,T4,16,8,6,0,configuration.ram.capacity not verified
g4dn.8xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,1,SSD,900,2,T4,16,8,3,0,configuration.ram.capacity not verified
g4dn.metal,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,2,SSD,900,2,T4,128,8,1,0,configuration.ram.capacity not verified
g4dn.xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,1,SSD,125,2,T4,16,8,24,0,configuration.ram.capacity not verified
h1.16xlarge,AWS,rack,2017,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2017,32,8,8,HDD,2000,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
h1.2xlarge,AWS,rack,2017,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2017,32,8,1,HDD,2000,2,,,,9,0,configuration.ram.capacity not verified
h1.4xlarge,AWS,rack,2017,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2017,32,8,2,HDD,2000,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
h1.8xlarge,AWS,rack,2017,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2017,32,8,4,HDD,2000,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
hs1.8xlarge,AWS,rack,2012,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2012,4,61,2,HDD,2000,2,,,,2,0,configuration.ram.capacity not verified
i2.2xlarge,AWS,rack,2013,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2013,4,61,2,SSD,800,2,,,,5,0,configuration.ram.capacity not verified
i2.2xlarge.elasticsearch,AWS,rack,2013,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2013,32,7.63,2,SSD,800,2,,,,5,0,configuration.ram.capacity not verified
i2.4xlarge,AWS,rack,2013,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2013,4,61,4,SSD,800,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
i2.8xlarge,AWS,rack,2013,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2013,4,61,8,SSD,800,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
i2.xlarge,AWS,rack,2013,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2013,4,61,1,SSD,800,2,,,,10,0,configuration.ram.capacity not verified
i2.xlarge.elasticsearch,AWS,rack,2013,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2013,32,7.63,1,SSD,800,2,,,,10,0,configuration.ram.capacity not verified
i3.16xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,8,SSD,1900,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
i3.16xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,8,SSD,1900,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
i3.2xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,1,SSD,1900,2,,,,9,0,configuration.ram.capacity not verified
i3.2xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,1,SSD,1900,2,,,,9,0,configuration.ram.capacity not verified
i3.4xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,2,SSD,1900,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
i3.4xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,2,SSD,1900,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
i3.8xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,4,SSD,1900,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
i3.8xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,4,SSD,1900,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
i3.large,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,1,SSD,475,2,,,,36,0,configuration.ram.capacity not verified
i3.large.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,1,SSD,475,2,,,,36,0,configuration.ram.capacity not verified
i3.metal,AWS,rack,2017,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2017,32,16,8,SSD,1900,2,,,,1,0,configuration.ram.capacity not verified
i3.xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,1,SSD,950,2,,,,18,0,configuration.ram.capacity not verified
i3.xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,16,1,SSD,950,2,,,,18,0,configuration.ram.capacity not verified
i3en.12xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,4,SSD,7500,2,,,,2,0,configuration.ram.capacity not verified
i3en.24xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,8,SSD,7500,2,,,,1,0,configuration.ram.capacity not verified
i3en.2xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,2,SSD,2500,2,,,,12,0,configuration.ram.capacity not verified
i3en.3xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,1,SSD,7500,2,,,,8,0,configuration.ram.capacity not verified
i3en.6xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,2,SSD,7500,2,,,,4,0,configuration.ram.capacity not verified
i3en.large,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,1,SSD,1250,2,,,,48,0,configuration.ram.capacity not verified
i3en.metal,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,8,SSD,7500,2,,,,1,0,configuration.ram.capacity not verified
i3en.xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,1,SSD,2500,2,,,,24,0,configuration.ram.capacity not verified
inf1.24xlarge,AWS,rack,2019,2,24,Xeon Platinum 8275CL,intel,xeon platinum,cascadelake,240,2019,32,6,0,,,2,,,,1,0,configuration.ram.capacity not verified
inf1.2xlarge,AWS,rack,2019,2,24,Xeon Platinum 8275CL,intel,xeon platinum,cascadelake,240,2019,32,6,0,,,2,,,,12,0,configuration.ram.capacity not verified
inf1.6xlarge,AWS,rack,2019,2,24,Xeon Platinum 8275CL,intel,xeon platinum,cascadelake,240,2019,32,6,0,,,2,,,,4,0,configuration.ram.capacity not verified
inf1.xlarge,AWS,rack,2019,2,24,Xeon Platinum 8275CL,intel,xeon platinum,cascadelake,240,2019,32,6,0,,,2,,,,24,0,configuration.ram.capacity not verified
m1.large,AWS,rack,2007,2,8,Xeon E5-2650,intel,xeon e5,sandybridge,95,2007,8,15,2,SSD,420,2,,,,16,0,configuration.ram.capacity not verified
m1.medium,AWS,rack,2012,2,8,Xeon E5-2650,intel,xeon e5,sandybridge,95,2012,8,15,1,SSD,410,2,,,,32,0,configuration.ram.capacity not verified
m1.small,AWS,rack,2006,2,8,Xeon E5-2650,intel,xeon e5,sandybridge,95,2006,8,15,1,SSD,160,2,,,,32,0,configuration.ram.capacity not verified
m1.xlarge,AWS,rack,2007,2,8,Xeon E5-2650,intel,xeon e5,sandybridge,95,2007,8,15,4,SSD,420,2,,,,8,0,configuration.ram.capacity not verified
m2.2xlarge,AWS,rack,2009,2,8,Xeon E5-2665,intel,xeon e5,sandybridge,115,2009,8,35,1,SSD,850,2,,,,8,0,configuration.ram.capacity not verified
m2.4xlarge,AWS,rack,2009,2,8,Xeon E5-2665,intel,xeon e5,sandybridge,115,2009,8,35,2,SSD,840,2,,,,4,0,configuration.ram.capacity not verified
m2.xlarge,AWS,rack,2010,2,8,Xeon E5-2665,intel,xeon e5,sandybridge,115,2010,8,35,1,SSD,420,2,,,,16,0,configuration.ram.capacity not verified
m3.2xlarge,AWS,rack,2012,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2012,8,30,2,SSD,80,2,,,,4,0,configuration.ram.capacity not verified
m3.2xlarge.elasticsearch,AWS,rack,2012,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2012,32,7.50,2,SSD,80,2,,,,4,0,configuration.ram.capacity not verified
m3.large,AWS,rack,2014,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2014,8,30,1,SSD,32,2,,,,16,0,configuration.ram.capacity not verified
m3.large.elasticsearch,AWS,rack,2014,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2014,32,7.50,1,SSD,32,2,,,,16,0,configuration.ram.capacity not verified
m3.medium,AWS,rack,2014,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2014,8,30,1,SSD,4,2,,,,32,0,configuration.ram.capacity not verified
m3.medium.elasticsearch,AWS,rack,2014,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2014,32,7.50,1,SSD,4,2,,,,32,0,configuration.ram.capacity not verified
m3.xlarge,AWS,rack,2012,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2012,8,30,2,SSD,40,2,,,,8,0,configuration.ram.capacity not verified
m3.xlarge.elasticsearch,AWS,rack,2012,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2012,32,7.50,2,SSD,40,2,,,,8,0,configuration.ram.capacity not verified
m4.10xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,32,8,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
m4.10xlarge.elasticsearch,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,32,8,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
m4.16xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,32,8,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
m4.2xlarge,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,9,0,configuration.ram.capacity not verified
m4.2xlarge.elasticsearch,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,9,0,configuration.ram.capacity not verified
m4.4xlarge,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
m4.4xlarge.elasticsearch,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
m4.large,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,36,0,configuration.ram.capacity not verified
m4.large.elasticsearch,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,36,0,configuration.ram.capacity not verified
m4.xlarge,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,18,0,configuration.ram.capacity not verified
m4.xlarge.elasticsearch,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,18,0,configuration.ram.capacity not verified
m5.12xlarge,AWS,rack,2017,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2017,32,12,0,,,2,,,,2,0,
m5.12xlarge.elasticsearch,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,2,0,configuration.ram.capacity not verified
m5.16xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,12,0,,,2,,,,1,0,;usage.instance_per_server is rounded
m5.24xlarge,AWS,rack,2017,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2017,32,12,0,,,2,,,,1,0,
m5.2xlarge,AWS,rack,2017,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2017,32,12,0,,,2,,,,12,0,
m5.2xlarge.elasticsearch,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,12,0,configuration.ram.capacity not verified
m5.4xlarge,AWS,rack,2017,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2017,32,12,0,,,2,,,,6,0,
m5.4xlarge.elasticsearch,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,6,0,configuration.ram.capacity not verified
m5.8xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,12,0,,,2,,,,3,0,
m5.large,AWS,rack,2017,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2017,32,12,0,,,2,,,,48,0,
m5.large.elasticsearch,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
m5.metal,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,12,0,,,2,,,,1,0,
m5.xlarge,AWS,rack,2017,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2017,32,12,0,,,2,,,,24,0,
m5.xlarge.elasticsearch,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,24,0,configuration.ram.capacity not verified
m5a.12xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,12,0,,,2,,,,2,0,
m5a.16xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,0,,,2,,,,1,0,;usage.instance_per_server is rounded
m5a.24xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,12,0,,,2,,,,1,0,
m5a.2xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,12,0,,,2,,,,12,0,
m5a.4xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,12,0,,,2,,,,6,0,
m5a.8xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,0,,,2,,,,3,0,
m5a.large,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,12,0,,,2,,,,48,0,
m5a.xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,12,0,,,2,,,,24,0,
m5ad.12xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,2,SSD,900,2,,,,2,0,
m5ad.16xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,4,SSD,600,2,,,,1,0,;usage.instance_per_server is rounded
m5ad.24xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,4,SSD,900,2,,,,1,0,
m5ad.2xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,1,SSD,300,2,,,,12,0,
