model.name,model.manufacturer,model.type,model.year,configuration.cpu.units,configuration.cpu.core_units,configuration.cpu.name,configuration.cpu.manufacturer,configuration.cpu.model_range,configuration.cpu.family,configuration.cpu.tdp,configuration.cpu.manufacture_date,configuration.ram.capacity,configuration.ram.units,configuration.disk.units,configuration.disk.type,configuration.disk.capacity,configuration.power_supply.units,configuration.gpu.memory,configuration.gpu.memory,configuration.gpu.units,usage.instance_per_server,usage.overcommited,Warnings
m5ad.4xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,2,SSD,300,2,,,,6,0,
m5ad.8xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,2,SSD,600,2,,,,3,0,
m5ad.large,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,1,SSD,75,2,,,,48,0,
m5ad.xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,1,SSD,150,2,,,,24,0,
m5d.12xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,2,SSD,900,2,,,,2,0,
m5d.16xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,12,4,SSD,600,2,,,,1,0,;usage.instance_per_server is rounded
m5d.24xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,4,SSD,900,2,,,,1,0,
m5d.2xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,1,SSD,300,2,,,,12,0,
m5d.4xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,2,SSD,300,2,,,,6,0,
m5d.8xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,12,2,SSD,600,2,,,,3,0,
m5d.large,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,1,SSD,75,2,,,,48,0,
m5d.metal,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,12,4,SSD,900,2,,,,1,0,
m5d.xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,1,SSD,150,2,,,,24,0,
m5dn.12xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,2,SSD,900,2,,,,2,0,
m5dn.16xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,4,SSD,600,2,,,,1,0,;usage.instance_per_server is rounded
m5dn.24xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,4,SSD,900,2,,,,1,0,
m5dn.2xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,1,SSD,300,2,,,,12,0,
m5dn.4xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,2,SSD,300,2,,,,6,0,
m5dn.8xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,2,SSD,600,2,,,,3,0,
m5dn.large,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,1,SSD,75,2,,,,48,0,
m5dn.metal,AWS,rack,2021,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2021,32,12,4,SSD,900,2,,,,1,0,
m5dn.xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,1,SSD,150,2,,,,24,0,
m5n.12xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,0,,,2,,,,2,0,
m5n.16xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,0,,,2,,,,1,0,;usage.instance_per_server is rounded
m5n.24xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,0,,,2,,,,1,0,
m5n.2xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,0,,,2,,,,12,0,
m5n.4xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,0,,,2,,,,6,0,
m5n.8xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,0,,,2,,,,3,0,
m5n.large,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,0,,,2,,,,48,0,
m5n.metal,AWS,rack,2021,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2021,32,12,0,,,2,,,,1,0,
m5n.xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,12,0,,,2,,,,24,0,
m5zn.12xlarge,AWS,rack,2020,2,12,Xeon Platinum 8252C,intel,xeon platinum,cascadelake,240,2020,16,12,0,,,2,,,,1,0,
m5zn.2xlarge,AWS,rack,2020,2,12,Xeon Platinum 8252C,intel,xeon platinum,cascadelake,240,2020,16,12,0,,,2,,,,6,0,
m5zn.3xlarge,AWS,rack,2020,2,12,Xeon Platinum 8252C,intel,xeon platinum,cascadelake,240,2020,16,12,0,,,2,,,,4,0,
m5zn.6xlarge,AWS,rack,2020,2,12,Xeon Platinum 8252C,intel,xeon platinum,cascadelake,240,2020,16,12,0,,,2,,,,2,0,
m5zn.large,AWS,rack,2020,2,12,Xeon Platinum 8252C,intel,xeon platinum,cascadelake,240,2020,16,12,0,,,2,,,,24,0,
m5zn.metal,AWS,rack,2020,2,12,Xeon Platinum 8252C,intel,xeon platinum,cascadelake,240,2020,16,12,0,,,2,,,,1,0,
m5zn.xlarge,AWS,rack,2020,2,12,Xeon Platinum 8252C,intel,xeon platinum,cascadelake,240,2020,16,12,0,,,2,,,,12,0,
m6g.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,1,0,;usage.instance_per_server is rounded
m6g.12xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
m6g.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,1,0,
m6g.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,8,0,
m6g.2xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,8,0,configuration.ram.capacity not verified
m6g.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,4,0,
m6g.4xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,4,0,configuration.ram.capacity not verified
m6g.8xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,2,0,
m6g.8xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,2,0,configuration.ram.capacity not verified
m6g.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,32,0,
m6g.large.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,32,0,configuration.ram.capacity not verified
m6g.medium,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,64,0,
m6g.metal,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,1,0,
m6g.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,16,0,
m6g.xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,16,0,configuration.ram.capacity not verified
m6gd.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,2,SSD,1425,2,,,,1,0,;usage.instance_per_server is rounded
m6gd.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,2,SSD,1900,2,,,,1,0,
m6gd.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,1,SSD,474,2,,,,8,0,
m6gd.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,1,SSD,950,2,,,,4,0,
m6gd.8xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,1,SSD,1900,2,,,,2,0,
m6gd.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,1,SSD,118,2,,,,32,0,
m6gd.medium,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,1,SSD,59,2,,,,64,0,
m6gd.metal,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,2,SSD,1900,2,,,,1,0,
m6gd.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,1,SSD,237,2,,,,16,0,
m6i.12xlarge,AWS,rack,2021,2,32,Xeon Platinum 8375C,intel,xeon platinum,icelake,300,2021,32,16,0,,,2,,,,2,0,;usage.instance_per_server is rounded
m6i.16xlarge,AWS,rack,2021,2,32,Xeon Platinum 8375C,intel,xeon platinum,icelake,300,2021,32,16,0,,,2,,,,2,0,
m6i.24xlarge,AWS,rack,2021,2,32,Xeon Platinum 8375C,intel,xeon platinum,icelake,300,2021,32,16,0,,,2,,,,1,0,;usage.instance_per_server is rounded
m6i.2xlarge,AWS,rack,2021,2,32,Xeon Platinum 8375C,intel,xeon platinum,icelake,300,2021,32,16,0,,,2,,,,16,0,
m6i.32xlarge,AWS,rack,2021,2,32,Xeon Platinum 8375C,intel,xeon platinum,icelake,300,2021,32,16,0,,,2,,,,1,0,
m6i.4xlarge,AWS,rack,2021,2,32,Xeon Platinum 8375C,intel,xeon platinum,icelake,300,2021,32,16,0,,,2,,,,8,0,
m6i.8xlarge,AWS,rack,2021,2,32,Xeon Platinum 8375C,intel,xeon platinum,icelake,300,2021,32,16,0,,,2,,,,4,0,
m6i.large,AWS,rack,2021,2,32,Xeon Platinum 8375C,intel,xeon platinum,icelake,300,2021,32,16,0,,,2,,,,64,0,
m6i.xlarge,AWS,rack,2021,2,32,Xeon Platinum 8375C,intel,xeon platinum,icelake,300,2021,32,16,0,,,2,,,,32,0,
mac1.metal,AWS,rack,2020,1,6,Core i7-8700B,intel,core i7,coffeelake,65,2020,32,1,0,,,2,,,,1,0,
p2.16xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,4,183,0,,,2,Tesla K80,384,16,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
p2.8xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,4,183,0,,,2,Tesla K80,192,16,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
p2.xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,4,183,0,,,2,Tesla K80,24,16,18,0,configuration.ram.capacity not verified
p3.16xlarge,AWS,rack,2017,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2017,32,24,2,,,2,Tesla V100,128,8,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
p3.2xlarge,AWS,rack,2017,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2017,32,24,2,,,2,Tesla V100,16,8,9,0,configuration.ram.capacity not verified
p3.8xlarge,AWS,rack,2017,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2017,32,24,2,,,2,Tesla V100,64,8,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
p3dn.24xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,2,SSD,900,2,Tesla V100,256,8,1,0,configuration.ram.capacity not verified
p4d.24xlarge,AWS,rack,2020,2,24,Xeon Platinum 8275CL,intel,xeon platinum,cascadelake,240,2020,32,36,1,SSD,8000,2,Tesla A100,320,8,1,0,configuration.ram.capacity not verified
r3.2xlarge,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,1,SSD,160,2,,,,5,0,configuration.ram.capacity not verified
r3.2xlarge.elasticsearch,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,1,SSD,160,2,,,,5,0,configuration.ram.capacity not verified
r3.4xlarge,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,1,SSD,320,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r3.4xlarge.elasticsearch,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,1,SSD,320,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r3.8xlarge,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,2,SSD,320,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r3.8xlarge.elasticsearch,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,2,SSD,320,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r3.large,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,1,SSD,32,2,,,,20,0,configuration.ram.capacity not verified
r3.large.elasticsearch,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,1,SSD,32,2,,,,20,0,configuration.ram.capacity not verified
r3.xlarge,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,1,SSD,80,2,,,,10,0,configuration.ram.capacity not verified
r3.xlarge.elasticsearch,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,1,SSD,80,2,,,,10,0,configuration.ram.capacity not verified
r4.16xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r4.16xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r4.2xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,9,0,configuration.ram.capacity not verified
r4.2xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,9,0,configuration.ram.capacity not verified
r4.4xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r4.4xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r4.8xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r4.8xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r4.large,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,36,0,configuration.ram.capacity not verified
r4.large.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,36,0,configuration.ram.capacity not verified
r4.xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,18,0,configuration.ram.capacity not verified
r4.xlarge.elasticsearch,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,18,0,configuration.ram.capacity not verified
r5.12xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,2,0,
r5.12xlarge.elasticsearch,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,2,0,configuration.ram.capacity not verified
r5.16xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,0,,,2,,,,1,0,;usage.instance_per_server is rounded
r5.24xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,1,0,
r5.2xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,12,0,
r5.2xlarge.elasticsearch,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,12,0,configuration.ram.capacity not verified
r5.4xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,6,0,
r5.4xlarge.elasticsearch,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,6,0,configuration.ram.capacity not verified
r5.8xlarge,AWS,rack,2019,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2019,32,24,0,,,2,,,,3,0,
r5.large,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,48,0,
r5.large.elasticsearch,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,48,0,configuration.ram.capacity not verified
r5.metal,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,1,0,
r5.xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,24,0,
r5.xlarge.elasticsearch,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,24,0,configuration.ram.capacity not verified
r5a.12xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,24,0,,,2,,,,2,0,
r5a.16xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,0,,,2,,,,1,0,;usage.instance_per_server is rounded
r5a.24xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,24,0,,,2,,,,1,0,
r5a.2xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,24,0,,,2,,,,12,0,
r5a.4xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,24,0,,,2,,,,6,0,
r5a.8xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,0,,,2,,,,3,0,
r5a.large,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,24,0,,,2,,,,48,0,
r5a.xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,24,0,,,2,,,,24,0,
r5ad.12xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,2,SSD,900,2,,,,2,0,
r5ad.16xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,4,SSD,600,2,,,,1,0,;usage.instance_per_server is rounded
r5ad.24xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,4,SSD,900,2,,,,1,0,
r5ad.2xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,1,SSD,300,2,,,,12,0,
r5ad.4xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,2,SSD,300,2,,,,6,0,
r5ad.8xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,2,SSD,600,2,,,,3,0,
r5ad.large,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,1,SSD,75,2,,,,48,0,
r5ad.xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,1,SSD,150,2,,,,24,0,
r5b.12xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,2,0,
r5b.16xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,1,0,;usage.instance_per_server is rounded
r5b.24xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,1,0,
