id,manufacturer,CASE.case_type,CPU.units,CPU.core_units,CPU.die_size_per_core,CPU.name,CPU.threads,RAM.units,RAM.capacity,SSD.units,SSD.capacity,HDD.units,HDD.capacity,GPU.units,GPU.name,GPU.memory_capacity,POWER_SUPPLY.units,POWER_SUPPLY.unit_weight,USAGE.time_workload,USAGE.use_time_ratio,USAGE.hours_life_time,USAGE.other_consumption_ratio,WARNINGS
platform_aws_cc2,AWS,rack,2,,,Intel Xeon E5-2670,,30,2,4,840,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_cr1,AWS,rack,2,,,Intel Xeon E5-2670,,61,4,2,120,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_d2,AWS,rack,2,,,Intel Xeon E5-2676 v3,,61,4,0,0,24,2000,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_d3,AWS,rack,2,,,Intel Xeon Platinum 8259CL,,8,32,0,0,24,2000,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_d3en,AWS,rack,2,,,Intel Xeon Platinum 8259CL,,6,32,0,0,24,14000,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_dc2,AWS,rack,2,,,Intel Xeon E5-2670 v2,,61,4,2,2560,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_dl1,AWS,rack,2,,,Intel Xeon Platinum 8275CL,,24,32,4,1000,0,0,8,Intel Gaudi,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_ds2,AWS,rack,2,,,Intel Xeon E5-2676 v3,,61,4,0,0,1,16000,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_f1,AWS,rack,2,,,Intel Xeon E5-2686 v4,,61,16,1,940,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_g4ad,AWS,rack,1,,,AMD EPYC 7R32,,12,32,1,2400,0,0,4,Radeon Pro V520,16,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_h1,AWS,rack,2,,,Intel Xeon E5-2686 v4,,8,32,0,0,8,2000,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_i2,AWS,rack,2,,,Intel Xeon E5-2670 v2,,61,4,8,800,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_m2,AWS,rack,2,,,Intel Xeon E5-2665,,35,8,2,840,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_m3,AWS,rack,2,,,Intel Xeon E5-2670,,30,8,2,80,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_m4-a,AWS,rack,2,,,Intel Xeon E5-2686 v4,,8,32,0,0,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_m4-b,AWS,rack,2,,,Intel Xeon E5-2676 v3,,8,32,0,0,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_m5-b,AWS,rack,2,,,Intel Xeon Platinum 8259CL,,12,32,0,0,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_p2,AWS,rack,2,,,Intel Xeon E5-2686 v4,,183,4,0,0,0,0,16,Tesla K80,24,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_p3,AWS,rack,2,,,Intel Xeon E5-2686 v4,,24,32,0,0,0,0,8,Tesla V100,32,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_r3,AWS,rack,2,,,Intel Xeon E5-2670 v2,,61,4,2,320,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_r4,AWS,rack,2,,,Intel Xeon E5-2686 v4,,61,8,0,0,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_t1,AWS,rack,2,,,Intel Xeon E5-2670,,18,8,0,0,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_t2-a,AWS,rack,2,,,Intel Xeon E5-2676 v3,,9,32,0,0,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_t2-b,AWS,rack,2,,,Intel Xeon E5-2686 v4,,36,8,0,0,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_t3,AWS,rack,2,,,Intel Xeon Platinum 8175M,,12,32,0,0,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
platform_aws_t3a,AWS,rack,2,,,AMD EPYC 7571,,12,32,0,0,0,0,0,,0,2;2;2,2.99;1;5,50;0;100,1,35040,0.33;0.2;0.6,RAM configuration was not verified
Dadsv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,,48.0,16.0,3.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Dasv4-Type2,Azure,rack,1.0,,,AMD EPYC 7763,,48.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Dasv4-Type1,Azure,rack,2.0,,,AMD EPYC 7452,,42.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 672 GiB
Dasv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
DCsv2-Type1,Azure,rack,1.0,,,Intel Xeon E-2288G,,8.0,8.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 64 GiB
DCadsv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,,48.0,16.0,3.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
DCasv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
DCdsv3-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8370C,,48.0,8.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 384 GiB
DCsv3-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8370C,,48.0,8.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 384 GiB
Ddsv4-Type2,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Ebdsv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Ebsv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
ECadsv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
ECasv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Ddsv4-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,,63.0,8.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Ddsv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Dsv3-Type4,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Dsv3-Type3,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,,63.0,8.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Dsv4-Type2,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Dsv4-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,,63.0,8.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Dsv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Eadsv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Easv4-Type2,Azure,rack,1.0,,,AMD EPYC 7763,,48.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Easv4-Type1,Azure,rack,2.0,,,AMD EPYC 7452,,42.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 672 GiB
Easv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Edsv4-Type2,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Edsv4-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,,63.0,8.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Edsv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Esv3-Type4,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Esv3-Type3,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,,63.0,8.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Esv4-Type2,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Esv4-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,,63.0,8.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Esv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Fsv2-Type4,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,48.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Fsv2-Type3,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,,63.0,8.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Fsv2-Type2,Azure,rack,2.0,,,Intel Xeon Platinum 8168,,18.0,8.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 144 GiB
FXmds-Type1,Azure,rack,2.0,,,Intel Xeon Gold 6246R,,36.0,32.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 1,152 GiB"
Lsv2-Type1,Azure,rack,1.0,,,AMD EPYC 7551P,,40.0,16.0,10.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 640 GiB
Lasv3-Type1,Azure,rack,1.0,,,AMD EPYC 7763,,64.0,16.0,10.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 1,024 GiB"
Lsv3-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,,64.0,16.0,10.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 1,024 GiB"
Mdmsv2MedMem-Type1,Azure,rack,4.0,,,Intel Xeon Platinum 8280,,64.0,64.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 4,096 GiB"
Mdsv2MedMem-Type1,Azure,rack,4.0,,,Intel Xeon Platinum 8280,,64.0,32.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 2,048 GiB"
Mmsv2MedMem-Type1,Azure,rack,4.0,,,Intel Xeon Platinum 8280,,64.0,64.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 4,096 GiB"
Ms-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8280,,64.0,32.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 2,048 GiB"
Msm-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8280,,60.8125,64.0,7.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 3,892 GiB"
Msmv2-Type1,Azure,rack,8.0,,,Intel Xeon Platinum 8180M,,178.125,64.0,4.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 11,400 GiB"
Msv2-Type1,Azure,rack,8.0,,,Intel Xeon Platinum 8180M,,89.0625,64.0,4.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 5,700 GiB"
Msv2MedMem-Type1,Azure,rack,4.0,,,Intel Xeon Platinum 8280,,64.0,32.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 2,048 GiB"
NVasv4-Type1,Azure,rack,1.0,,,AMD EPYC 7V12,,56.0,8.0,2.0,2048.0,0.0,0.0,0.0,AMD Radeon Instinct MI25 ,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 448 GiB
NVsv3-Type1,Azure,rack,2.0,,,Intel Xeon E5-2690 V4,,56.0,8.0,2.0,2048.0,0.0,0.0,0.0,NVIDIA Tesla M60 ,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 448 GiB
platform_aws_g3,AWS,rack,2.0,,, 	Intel Xeon E5-2686 v4,,8,64,0.0,0.0,0.0,0.0,4.0,NVIDIA Tesla M60,32,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified.
m7gd.metal,AWS,rack,1.0,,,Annapurna Labs Graviton3,,4,64,0.0,0.0,0.0,0.0,0.0,,0.0,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified.
platform_aws_m1,AWS,rack,1.0,32,,,64,15,16,4.0,420,0.0,0.0,0.0,,0.0,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. CPU can be any Intel Xeon Family.
scw_coparm1.base,Scaleway,rack,1,128,,Ampere Altra Max M128-30,256,16,64,2,937,0,0,0,,0,2,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_dev1.base,Scaleway,rack,1,16,,AMD EPYC 7281,64,8,32,5,976,0,0,0,,0,2,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_ent1.base,Scaleway,rack,2,32,,AMD EPYC 7543,128,16,32,2,234,0,0,0,,0,2,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_gp1.base,Scaleway,rack,2,24,,AMD EPYC 7401P,96,12,32,5,976,0,0,0,,0,2,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_h100.base,Scaleway,rack,1,32,,AMD EPYC 9334,64,12,64,5,7500,0,0,2,Nvidia H100,80,2,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_l4.base,Scaleway,rack,2,24,,AMD EPYC 7413,48,16,32,2,234,0,0,8,Nvidia L4,24,4,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_play2.base,Scaleway,rack,2,32,,AMD EPYC 7543,128,16,64,2,468,0,0,0,,0,2,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_pop2.base,Scaleway,rack,2,32,,AMD EPYC 7543,128,16,32,2,234,0,0,0,,0,2,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_pop2hc.base,Scaleway,rack,2,32,,AMD EPYC 7543,128,16,32,2,234,0,0,0,,0,2,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_pop2hm.base,Scaleway,rack,2,32,,AMD EPYC 7543,128,16,32,2,234,0,0,0,,0,2,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_pro2.base,Scaleway,rack,2,32,,AMD EPYC 7543,128,24,32,2,468,0,0,0,,0,2,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_renders.base,Scaleway,rack,2,20,,Intel Xeon Gold 6148,40,12,32,2,3750,0,0,8,Nvidia Tesla P100,24,4,0,50;0;100,1,52560,0.33;0.2;0.6,
scw_stardust1.base,Scaleway,rack,1,16,,AMD EPYC 7281,64,8,32,5,976,0,0,0,,0,2,0,50;0;100,1,52560,0.33;0.2;0.6,
