model.manufacturer,model.name,model.type,model.year,configuration.cpu.units,configuration.cpu.tdp,configuration.cpu.model_range,configuration.cpu.core_units,configuration.cpu.manufacturer,configuration.cpu.family,configuration.cpu.manufacture_date,configuration.cpu.process,configuration.cpu.die_size_per_core,configuration.ram.units,configuration.ram.capacity,configuration.ram.manufacturer,configuration.ram.process,configuration.ram.density,configuration.disk.units,configuration.disk.type,configuration.disk.capacity,configuration.disk.density,configuration.power_supply.units,configuration.power_supply.unit_weight,usage.instance_per_server
AWS,m5n.4xlarge,rack,2019,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2019,14,,12,32,Samsung,20,,0,EBS,0,,2,,6
AWS,m5n.8xlarge,rack,2019,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2019,14,,12,32,Samsung,20,,0,EBS,0,,2,,3
AWS,m5n.12xlarge,rack,2019,2,280,EPYC 7R32,24,Intel,Cascade Lake,2019,14,,12,32,Samsung,20,,0,EBS,0,,2,,2
AWS,m5n.16xlarge,rack,2019,2,280,EPYC 7R32,24,Intel,Cascade Lake,2019,14,,12,32,Samsung,20,,0,EBS,0,,2,,"1,5"
AWS,m5n.24xlarge,rack,2019,2,280,EPYC 7R32,24,Intel,Cascade Lake,2019,14,,12,32,Samsung,20,,0,EBS,0,,2,,1
AWS,m5n.metal,rack,2021,2,145,Xeon E5-2686 v4,24,Intel,Cascade Lake,2021,14,,12,32,Samsung,20,,0,EBS,0,,2,,1
AWS,m5zn.large,rack,2020,2,145,Xeon E5-2686 v4,12,Intel,Cascade Lake,2020,14,,12,16,,,,0,EBS,0,,2,,24
AWS,m5zn.xlarge,rack,2020,2,145,Xeon E5-2686 v4,12,Intel,Cascade Lake,2020,14,,12,16,,,,0,EBS,0,,2,,12
AWS,m5zn.2xlarge,rack,2020,2,145,Xeon E5-2686 v4,12,Intel,Cascade Lake,2020,14,,12,16,,,,0,EBS,0,,2,,6
AWS,m5zn.3xlarge,rack,2020,2,115,Xeon E5-2670,12,Intel,Cascade Lake,2020,14,,12,16,,,,0,EBS,0,,2,,4
AWS,m5zn.6xlarge,rack,2020,2,115,Xeon E5-2670 v2,12,Intel,Cascade Lake,2020,14,,12,16,,,,0,EBS,0,,2,,2
AWS,m5zn.12xlarge,rack,2020,2,115,Xeon E5-2670 v2,12,Intel,Cascade Lake,2020,14,,12,16,,,,0,EBS,0,,2,,1
AWS,m5zn.metal,rack,2020,2,115,Xeon E5-2670 v2,12,Intel,Cascade Lake,2020,14,,12,16,,,,0,EBS,0,,2,,1
AWS,m6g.medium,rack,2019,1,115,Xeon E5-2670 v2,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,0,EBS,0,,2,,64
AWS,m6g.large,rack,2019,1,145,Xeon E5-2686 v4,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,0,EBS,0,,2,,32
AWS,m6g.xlarge,rack,2019,1,145,Xeon E5-2686 v4,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,0,EBS,0,,2,,16
AWS,m6g.2xlarge,rack,2019,1,145,Xeon E5-2686 v4,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,0,EBS,0,,2,,8
AWS,m6g.4xlarge,rack,2019,1,145,Xeon E5-2686 v4,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,0,EBS,0,,2,,4
AWS,m6g.8xlarge,rack,2019,1,145,Xeon E5-2686 v4,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,0,EBS,0,,2,,2
AWS,m6g.12xlarge,rack,2019,1,145,Xeon E5-2686 v4,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,0,EBS,0,,2,,"1,333333333"
AWS,m6g.16xlarge,rack,2019,1,145,Xeon E5-2686 v4,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,0,EBS,0,,2,,1
AWS,m6g.metal,rack,2019,1,240,Xeon Platinum 8175M,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,0,EBS,0,,2,,1
AWS,m6gd.medium,rack,2019,1,240,Xeon Platinum 8175M,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,2,SSD,1900,,2,,64
AWS,m6gd.large,rack,2019,1,240,Xeon Platinum 8175M,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,2,SSD,1900,,2,,32
AWS,m6gd.xlarge,rack,2019,1,240,Xeon Platinum 8175M,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,2,SSD,1900,,2,,16
AWS,m6gd.2xlarge,rack,2019,1,240,Xeon Platinum 8175M,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,2,SSD,1900,,2,,8
AWS,m6gd.4xlarge,rack,2019,1,240,Xeon Platinum 8175M,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,2,SSD,1900,,2,,4
AWS,m6gd.8xlarge,rack,2019,1,240,Xeon Platinum 8175M,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,2,SSD,1900,,2,,2
AWS,m6gd.12xlarge,rack,2019,1,240,Xeon Platinum 8175M,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,2,SSD,1900,,2,,"1,333333333"
AWS,m6gd.16xlarge,rack,2019,1,240,Xeon Platinum 8275CL,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,2,SSD,1900,,2,,1
AWS,m6gd.metal,rack,2019,1,240,Xeon Platinum 8275CL,64,Annapurna Labs,Graviton2,2019,7,,8,32,,,,2,SSD,1900,,2,,1
AWS,m6i.large,rack,2021,2,240,Xeon Platinum 8275CL,32,Intel,Ice Lake,2021,10,,16,32,,,,0,EBS,0,,2,,64
AWS,m6i.xlarge,rack,2021,2,240,Xeon Platinum 8275CL,32,Intel,Ice Lake,2021,10,,16,32,,,,0,EBS,0,,2,,32
AWS,m6i.2xlarge,rack,2021,2,95,Xeon E5-2650,32,Intel,Ice Lake,2021,10,,16,32,,,,0,EBS,0,,2,,16
AWS,m6i.4xlarge,rack,2021,2,95,Xeon E5-2650,32,Intel,Ice Lake,2021,10,,16,32,,,,0,EBS,0,,2,,8
AWS,m6i.8xlarge,rack,2021,2,95,Xeon E5-2650,32,Intel,Ice Lake,2021,10,,16,32,,,,0,EBS,0,,2,,4
AWS,m6i.12xlarge,rack,2021,2,95,Xeon E5-2650,32,Intel,Ice Lake,2021,10,,16,32,,,,0,EBS,0,,2,,"2,666666667"
AWS,m6i.16xlarge,rack,2021,2,115,Xeon E5-2665,32,Intel,Ice Lake,2021,10,,16,32,,,,0,EBS,0,,2,,2
AWS,m6i.24xlarge,rack,2021,2,115,Xeon E5-2665,32,Intel,Ice Lake,2021,10,,16,32,,,,0,EBS,0,,2,,"1,333333333"
AWS,m6i.32xlarge,rack,2021,2,115,Xeon E5-2665,32,Intel,Ice Lake,2021,10,,16,32,,,,0,EBS,0,,2,,1
AWS,r5.large,rack,2018,2,115,Xeon E5-2670,24,Intel,Skylake,2018,14,,24,32,,,,0,EBS,0,,2,,48
AWS,r5.xlarge,rack,2018,2,115,Xeon E5-2670,24,Intel,Skylake,2018,14,,24,32,,,,0,EBS,0,,2,,24
AWS,r5.2xlarge,rack,2018,2,115,Xeon E5-2670,24,Intel,Skylake,2018,14,,24,32,,,,0,EBS,0,,2,,12
AWS,r5.4xlarge,rack,2018,2,115,Xeon E5-2670,24,Intel,Skylake,2018,14,,24,32,,,,0,EBS,0,,2,,6
AWS,r5.8xlarge,rack,2019,2,145,Xeon E5-2686 v4,24,Intel,Skylake,2019,14,,24,32,,,,0,EBS,0,,2,,3
AWS,r5.12xlarge,rack,2018,2,145,Xeon E5-2686 v4,24,Intel,Skylake,2018,14,,24,32,,,,0,EBS,0,,2,,2
AWS,r5.16xlarge,rack,2019,2,145,Xeon E5-2686 v4,24,Intel,Skylake,2019,14,,24,32,,,,0,EBS,0,,2,,"1,5"
AWS,r5.24xlarge,rack,2018,2,145,Xeon E5-2686 v4,24,Intel,Skylake,2018,14,,24,32,,,,0,EBS,0,,2,,1
AWS,r5.metal,rack,2018,2,120,Xeon E5-2676 v3,24,Intel,Skylake,2018,14,,24,32,,,,0,EBS,0,,2,,1
AWS,r5a.large,rack,2018,2,145,Xeon E5-2686 v4,24,AMD,Naples,2018,14,,24,32,,,,0,EBS,0,,2,,48
AWS,r5a.xlarge,rack,2018,2,240,Xeon Platinum 8175M,24,AMD,Naples,2018,14,,24,32,,,,0,EBS,0,,2,,24
AWS,r5a.2xlarge,rack,2018,2,240,Xeon Platinum 8175M,24,AMD,Naples,2018,14,,24,32,,,,0,EBS,0,,2,,12
AWS,r5a.4xlarge,rack,2018,2,240,Xeon Platinum 8175M,24,AMD,Naples,2018,14,,24,32,,,,0,EBS,0,,2,,6
AWS,r5a.8xlarge,rack,2019,2,240,Xeon Platinum 8175M,24,AMD,Naples,2019,14,,24,32,,,,0,EBS,0,,2,,3
AWS,r5a.12xlarge,rack,2018,2,240,Xeon Platinum 8175M,24,AMD,Naples,2018,14,,24,32,,,,0,EBS,0,,2,,2
AWS,r5a.16xlarge,rack,2019,2,240,Xeon Platinum 8175M,24,AMD,Naples,2019,14,,24,32,,,,0,EBS,0,,2,,"1,5"
AWS,r5a.24xlarge,rack,2018,2,240,Xeon Platinum 8175M,24,AMD,Naples,2018,14,,24,32,,,,0,EBS,0,,2,,1
AWS,r5ad.large,rack,2019,2,240,Xeon Platinum 8175M,24,AMD,Naples,2019,14,,24,32,,,,4,SSD,900,,2,,48
AWS,r5ad.xlarge,rack,2019,2,240,Xeon Platinum 8175M,24,AMD,Naples,2019,14,,24,32,,,,4,SSD,900,,2,,24
AWS,r5ad.2xlarge,rack,2019,2,200,EPYC 7571,24,AMD,Naples,2019,14,,24,32,,,,4,SSD,900,,2,,12
AWS,r5ad.4xlarge,rack,2019,2,200,EPYC 7571,24,AMD,Naples,2019,14,,24,32,,,,4,SSD,900,,2,,6
AWS,r5ad.8xlarge,rack,2019,2,200,EPYC 7571,24,AMD,Naples,2019,14,,24,32,,,,4,SSD,900,,2,,3
AWS,r5ad.12xlarge,rack,2019,2,200,EPYC 7571,24,AMD,Naples,2019,14,,24,32,,,,4,SSD,900,,2,,2
AWS,r5ad.16xlarge,rack,2019,2,200,EPYC 7571,24,AMD,Naples,2019,14,,24,32,,,,4,SSD,900,,2,,"1,5"
AWS,r5ad.24xlarge,rack,2019,2,200,EPYC 7571,24,AMD,Naples,2019,14,,24,32,,,,4,SSD,900,,2,,1
AWS,r5d.large,rack,2018,2,200,EPYC 7571,24,Intel,Cascade Lake,2018,14,,24,32,,,,4,SSD,900,,2,,48
AWS,r5d.xlarge,rack,2018,2,200,EPYC 7571,24,Intel,Cascade Lake,2018,14,,24,32,,,,4,SSD,900,,2,,24
AWS,r5d.2xlarge,rack,2018,2,200,EPYC 7571,24,Intel,Cascade Lake,2018,14,,24,32,,,,4,SSD,900,,2,,12
AWS,r5d.4xlarge,rack,2018,2,200,EPYC 7571,24,Intel,Cascade Lake,2018,14,,24,32,,,,4,SSD,900,,2,,6
AWS,r5d.8xlarge,rack,2019,2,200,EPYC 7571,24,Intel,Cascade Lake,2019,14,,24,32,,,,4,SSD,900,,2,,3
AWS,r5d.12xlarge,rack,2018,2,200,EPYC 7571,24,Intel,Cascade Lake,2018,14,,24,32,,,,4,SSD,900,,2,,2
AWS,r5d.16xlarge,rack,2019,2,200,EPYC 7571,24,Intel,Cascade Lake,2019,14,,24,32,,,,4,SSD,900,,2,,"1,5"
AWS,r5d.24xlarge,rack,2018,2,200,EPYC 7571,24,Intel,Cascade Lake,2018,14,,24,32,,,,4,SSD,900,,2,,1
AWS,r5d.metal,rack,2018,2,200,EPYC 7571,24,Intel,Cascade Lake,2018,14,,24,32,,,,4,SSD,900,,2,,1
AWS,r5dn.large,rack,2019,2,200,EPYC 7571,24,Intel,Cascade Lake,2019,14,,24,32,,,,4,SSD,900,,2,,48
AWS,r5dn.xlarge,rack,2019,2,240,Xeon Platinum 8175M,24,Intel,Cascade Lake,2019,14,,24,32,,,,4,SSD,900,,2,,24
AWS,r5dn.2xlarge,rack,2019,2,240,Xeon Platinum 8175M,24,Intel,Cascade Lake,2019,14,,24,32,,,,4,SSD,900,,2,,12
AWS,r5dn.4xlarge,rack,2019,2,240,Xeon Platinum 8175M,24,Intel,Cascade Lake,2019,14,,24,32,,,,4,SSD,900,,2,,6
AWS,r5dn.8xlarge,rack,2019,2,240,Xeon Platinum 8175M,24,Intel,Cascade Lake,2019,14,,24,32,,,,4,SSD,900,,2,,3
AWS,r5dn.12xlarge,rack,2019,2,240,Xeon Platinum 8175M,24,Intel,Cascade Lake,2019,14,,24,32,,,,4,SSD,900,,2,,2
AWS,r5dn.16xlarge,rack,2019,2,240,Xeon Platinum 8175M,24,Intel,Cascade Lake,2019,14,,24,32,,,,4,SSD,900,,2,,"1,5"
AWS,r5dn.24xlarge,rack,2019,2,240,Xeon Platinum 8175M,24,Intel,Cascade Lake,2019,14,,24,32,,,,4,SSD,900,,2,,1
AWS,r5dn.metal,rack,2021,2,240,Xeon Platinum 8175M,24,Intel,Cascade Lake,2021,14,,24,32,,,,4,SSD,900,,2,,1
AWS,r5n.large,rack,2019,2,240,Xeon Platinum 8175M,24,Intel,Cascade Lake,2019,14,,24,32,,,,0,EBS,0,,2,,48
AWS,r5n.xlarge,rack,2019,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2019,14,,24,32,,,,0,EBS,0,,2,,24
AWS,r5n.2xlarge,rack,2019,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2019,14,,24,32,,,,0,EBS,0,,2,,12
AWS,r5n.4xlarge,rack,2019,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2019,14,,24,32,,,,0,EBS,0,,2,,6
AWS,r5n.8xlarge,rack,2019,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2019,14,,24,32,,,,0,EBS,0,,2,,3
AWS,r5n.12xlarge,rack,2019,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2019,14,,24,32,,,,0,EBS,0,,2,,2
AWS,r5n.16xlarge,rack,2019,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2019,14,,24,32,,,,0,EBS,0,,2,,"1,5"
AWS,r5n.24xlarge,rack,2019,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2019,14,,24,32,,,,0,EBS,0,,2,,1
AWS,r5n.metal,rack,2021,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2021,14,,24,32,,,,0,EBS,0,,2,,1
AWS,r5b.large,rack,2020,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2020,14,,24,32,,,,0,EBS,0,,2,,48
AWS,r5b.xlarge,rack,2020,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2020,14,,24,32,,,,0,EBS,0,,2,,24
AWS,r5b.2xlarge,rack,2020,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2020,14,,24,32,,,,0,EBS,0,,2,,12
AWS,r5b.4xlarge,rack,2020,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2020,14,,24,32,,,,0,EBS,0,,2,,6
AWS,r5b.8xlarge,rack,2020,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2020,14,,24,32,,,,0,EBS,0,,2,,3
AWS,r5b.12xlarge,rack,2020,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2020,14,,24,32,,,,0,EBS,0,,2,,2
AWS,r5b.16xlarge,rack,2020,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2020,14,,24,32,,,,0,EBS,0,,2,,"1,5"
AWS,r5b.24xlarge,rack,2020,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2020,14,,24,32,,,,0,EBS,0,,2,,1
AWS,r5b.metal,rack,2020,2,210,Xeon Platinum 8259CL,24,Intel,Cascade Lake,2020,14,,24,32,,,,0,EBS,0,,2,,1
AWS,r6g.medium,rack,2019,1,210,Xeon Platinum 8259CL,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,0,EBS,0,,2,,64
AWS,r6g.large,rack,2019,1,240,Xeon Platinum 8252C,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,0,EBS,0,,2,,32
AWS,r6g.xlarge,rack,2019,1,240,Xeon Platinum 8252C,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,0,EBS,0,,2,,16
AWS,r6g.2xlarge,rack,2019,1,240,Xeon Platinum 8252C,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,0,EBS,0,,2,,8
AWS,r6g.4xlarge,rack,2019,1,240,Xeon Platinum 8252C,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,0,EBS,0,,2,,4
AWS,r6g.8xlarge,rack,2019,1,240,Xeon Platinum 8252C,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,0,EBS,0,,2,,2
AWS,r6g.12xlarge,rack,2019,1,240,Xeon Platinum 8252C,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,0,EBS,0,,2,,"1,333333333"
AWS,r6g.16xlarge,rack,2019,1,240,Xeon Platinum 8252C,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,0,EBS,0,,2,,1
AWS,r6g.metal,rack,2019,1,150,Graviton2,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,0,EBS,0,,2,,1
AWS,r6gd.medium,rack,2019,1,150,Graviton2,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,2,SSD,1900,,2,,64
AWS,r6gd.large,rack,2019,1,150,Graviton2,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,2,SSD,1900,,2,,32
AWS,r6gd.xlarge,rack,2019,1,150,Graviton2,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,2,SSD,1900,,2,,16
AWS,r6gd.2xlarge,rack,2019,1,150,Graviton2,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,2,SSD,1900,,2,,8
AWS,r6gd.4xlarge,rack,2019,1,150,Graviton2,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,2,SSD,1900,,2,,4
AWS,r6gd.8xlarge,rack,2019,1,150,Graviton2,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,2,SSD,1900,,2,,2
AWS,r6gd.12xlarge,rack,2019,1,150,Graviton2,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,2,SSD,1900,,2,,"1,333333333"
AWS,r6gd.16xlarge,rack,2019,1,150,Graviton2,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,2,SSD,1900,,2,,1
AWS,r6gd.metal,rack,2019,1,150,Graviton2,64,Annapurna Labs,Graviton2,2019,7,,16,32,,,,2,SSD,1900,,2,,1
AWS,z1d.large,rack,2018,2,150,Graviton2,12,Intel,Skylake,2018,14,,12,32,,,,2,SSD,900,,2,,24
AWS,z1d.xlarge,rack,2018,2,150,Graviton2,12,Intel,Skylake,2018,14,,12,32,,,,2,SSD,900,,2,,12
AWS,z1d.2xlarge,rack,2018,2,150,Graviton2,12,Intel,Skylake,2018,14,,12,32,,,,2,SSD,900,,2,,6
AWS,z1d.3xlarge,rack,2018,2,150,Graviton2,12,Intel,Skylake,2018,14,,12,32,,,,2,SSD,900,,2,,4
AWS,z1d.6xlarge,rack,2018,2,150,Graviton2,12,Intel,Skylake,2018,14,,12,32,,,,2,SSD,900,,2,,2
AWS,z1d.12xlarge,rack,2018,2,150,Graviton2,12,Intel,Skylake,2018,14,,12,32,,,,2,SSD,900,,2,,1
AWS,z1d.metal,rack,2018,2,150,Graviton2,12,Intel,Skylake,2018,14,,12,32,,,,2,SSD,900,,2,,1