country,code,%renewable_energy,renewable_energy_year,renewable_energy_source,gwp_emission_factor,gwp_emission_source,gwp_emission_year,adpf_emission_factor,adpf_emission_source,adpf_emission_year,adpe_emission_factor,adpe_emission_source,adpe_emission_year,pe_emission_factor,pe_emission_source
0-Global,WOR,0.352,2016,Average of all country in the csv,0.39,Average of all country in the csv,2019/2020,6.472,ADEME BASE IMPACT,2011,7.38E-08,ADEME BASE IMPACT,2011,9.984,ADPf / (1-%renewable_energy)
1-Europe,EEE,0.336,2016,Average of 27 european countries,0.38,"https://www.sciencedirect.com/science/article/pii/S0306261921012149 : 
Average of 27 european countries",2019,8.548,ADEME BASE IMPACT,2011,6.42E-08,ADEME BASE IMPACT,2011,12.874,ADPf / (1-%renewable_energy)
Albania,ALB,1,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.024,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,0.201,ADEME BASE IMPACT,2011,2.296E-07,ADEME BASE IMPACT,2011,0.201,ADPf / (1-%renewable_energy)
Algeria,DZA,0.006,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.485,https://ember-climate.org/data/data-explorer,2020,16.278,ADEME BASE IMPACT,2011,2.16E-08,ADEME BASE IMPACT,2011,16.376,ADPf / (1-%renewable_energy)
Angola,AGO,0.703,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.173,https://ember-climate.org/data/data-explorer,2020,5.041,ADEME BASE IMPACT,2011,1.241E-07,ADEME BASE IMPACT,2011,16.972,ADPf / (1-%renewable_energy)
Argentina,ARG,0.215,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.353,https://ember-climate.org/data/data-explorer,2020,7.889,ADEME BASE IMPACT,2011,7.69E-08,ADEME BASE IMPACT,2011,10.049,ADPf / (1-%renewable_energy)
Armenia,ARM,0.322,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.209,https://ember-climate.org/data/data-explorer,2020,9.072,ADEME BASE IMPACT,2011,8.54E-08,ADEME BASE IMPACT,2011,13.38,ADPf / (1-%renewable_energy)
Australia,AUS,0.277,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.56,https://ember-climate.org/data/data-explorer,2020,12.225,ADEME BASE IMPACT,2011,7.91E-08,ADEME BASE IMPACT,2011,16.908,ADPf / (1-%renewable_energy)
Austria,AUT,0.743,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.264,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,2.836,ADEME BASE IMPACT,2011,1.411E-07,ADEME BASE IMPACT,2011,11.036,ADPf / (1-%renewable_energy)
Azerbaijan,AZE,0.088,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.537,https://ember-climate.org/data/data-explorer,2020,11.702,ADEME BASE IMPACT,2011,9.26E-08,ADEME BASE IMPACT,2011,12.831,ADPf / (1-%renewable_energy)
Bahrain,BHR,0,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.49,https://ember-climate.org/data/data-explorer,2020,14.036,ADEME BASE IMPACT,2011,1.35E-08,ADEME BASE IMPACT,2011,14.036,ADPf / (1-%renewable_energy)
Bangladesh,BGD,0.018,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.55,https://ember-climate.org/data/data-explorer,2020,12.702,ADEME BASE IMPACT,2011,3.94E-08,ADEME BASE IMPACT,2011,12.935,ADPf / (1-%renewable_energy)
Belarus,BLR,0.012,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.516,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,13.035,ADEME BASE IMPACT,2011,8.4E-08,ADEME BASE IMPACT,2011,13.194,ADPf / (1-%renewable_energy)
Belgium,BEL,0.166,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.23,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,8.988,ADEME BASE IMPACT,2011,3.37E-08,ADEME BASE IMPACT,2011,10.776,ADPf / (1-%renewable_energy)
Benin,BEN,0.032,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.652,https://ember-climate.org/data/data-explorer,2020,13.878,ADEME BASE IMPACT,2011,2.4E-08,ADEME BASE IMPACT,2011,14.337,ADPf / (1-%renewable_energy)
Bolivia,BOL,0.206,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.32,https://ember-climate.org/data/data-explorer,2020,9.2,ADEME BASE IMPACT,2011,9.7E-08,ADEME BASE IMPACT,2011,11.587,ADPf / (1-%renewable_energy)
Bosnia and Herzegovina,BIH,0.315,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.522,https://ember-climate.org/data/data-explorer,2020,14.868,ADEME BASE IMPACT,2011,1.48E-07,ADEME BASE IMPACT,2011,21.705,ADPf / (1-%renewable_energy)
Botswana,BWA,0.002,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.8,https://ember-climate.org/data/data-explorer,2020,19.603,ADEME BASE IMPACT,2011,8.66E-08,ADEME BASE IMPACT,2011,19.642,ADPf / (1-%renewable_energy)
Brazil,BRA,0.804,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.113,https://ember-climate.org/data/data-explorer,2020,1.77,ADEME BASE IMPACT,2011,1.096E-07,ADEME BASE IMPACT,2011,9.031,ADPf / (1-%renewable_energy)
Brunei,BRN,0,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.659,https://ember-climate.org/data/data-explorer,2020,15.689,ADEME BASE IMPACT,2011,1.86E-08,ADEME BASE IMPACT,2011,15.689,ADPf / (1-%renewable_energy)
Bulgaria,BGR,0.157,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.544,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,12.118,ADEME BASE IMPACT,2011,8.24E-08,ADEME BASE IMPACT,2011,14.375,ADPf / (1-%renewable_energy)
Cambodia,KHM,0.472,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.424,https://ember-climate.org/data/data-explorer,2020,18.298,ADEME BASE IMPACT,2011,3.19E-08,ADEME BASE IMPACT,2011,34.655,ADPf / (1-%renewable_energy)
Cameroon,CMR,0.524,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.254,https://ember-climate.org/data/data-explorer,2020,5.144,ADEME BASE IMPACT,2011,1.463E-07,ADEME BASE IMPACT,2011,10.807,ADPf / (1-%renewable_energy)
Canada,CAN,0.65,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.12,https://ember-climate.org/data/data-explorer,2020,4.195,ADEME BASE IMPACT,2011,9.93E-08,ADEME BASE IMPACT,2011,11.987,ADPf / (1-%renewable_energy)
Chile,CHL,0.433,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.387,https://ember-climate.org/data/data-explorer,2020,6.434,ADEME BASE IMPACT,2011,1.059E-07,ADEME BASE IMPACT,2011,11.348,ADPf / (1-%renewable_energy)
China,CHN,0.244,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.55,https://ember-climate.org/data/data-explorer,2020,10.674,ADEME BASE IMPACT,2011,8.52E-08,ADEME BASE IMPACT,2011,14.109,ADPf / (1-%renewable_energy)
Colombia,COL,0.629,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.211,https://ember-climate.org/data/data-explorer,2020,2.713,ADEME BASE IMPACT,2011,1.22E-07,ADEME BASE IMPACT,2011,7.312,ADPf / (1-%renewable_energy)
Congo,COG,0.664,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.375,https://ember-climate.org/data/data-explorer,2020,11.474,ADEME BASE IMPACT,2011,2.656E-07,ADEME BASE IMPACT,2011,34.147,ADPf / (1-%renewable_energy)
Costa Rica,CRI,0.977,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.033,https://ember-climate.org/data/data-explorer,2020,1.058,ADEME BASE IMPACT,2011,8.64E-08,ADEME BASE IMPACT,2011,45.996,ADPf / (1-%renewable_energy)
Croatia,HRV,0.652,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.372,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,6.455,ADEME BASE IMPACT,2011,1.54E-07,ADEME BASE IMPACT,2011,18.548,ADPf / (1-%renewable_energy)
Cuba,CUB,0.045,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.61,https://ember-climate.org/data/data-explorer,2020,16.538,ADEME BASE IMPACT,2011,3E-08,ADEME BASE IMPACT,2011,17.317,ADPf / (1-%renewable_energy)
Cyprus,CYP,0.087,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.791,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,11.976,ADEME BASE IMPACT,2011,4.49E-08,ADEME BASE IMPACT,2011,13.118,ADPf / (1-%renewable_energy)
Czech Republic,CZE,0.113,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.397,https://ember-climate.org/data/data-explorer,2020,11.103,ADEME BASE IMPACT,2011,8.18E-08,ADEME BASE IMPACT,2011,12.517,ADPf / (1-%renewable_energy)
Denmark,DNK,0.605,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.158,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,6.645,ADEME BASE IMPACT,2011,1.57E-08,ADEME BASE IMPACT,2011,16.824,ADPf / (1-%renewable_energy)
Dominican Republic,DOM,0.104,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.625,https://ember-climate.org/data/data-explorer,2020,11.121,ADEME BASE IMPACT,2011,4.29E-08,ADEME BASE IMPACT,2011,12.412,ADPf / (1-%renewable_energy)
DR Congo,COD,1,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.026,https://ember-climate.org/data/data-explorer,2020,0.097,ADEME BASE IMPACT,2011,1.746E-07,ADEME BASE IMPACT,2011,0.097,ADPf / (1-%renewable_energy)
Ecuador,ECU,0.602,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.135,https://ember-climate.org/data/data-explorer,2020,8.321,ADEME BASE IMPACT,2011,1.272E-07,ADEME BASE IMPACT,2011,20.908,ADPf / (1-%renewable_energy)
Egypt,EGY,0.082,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.471,https://ember-climate.org/data/data-explorer,2020,9.359,ADEME BASE IMPACT,2011,3.39E-08,ADEME BASE IMPACT,2011,10.195,ADPf / (1-%renewable_energy)
El Salvador,SLV,0.607,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.183,https://ember-climate.org/data/data-explorer,2020,5.114,ADEME BASE IMPACT,2011,4.72E-08,ADEME BASE IMPACT,2011,13.012,ADPf / (1-%renewable_energy)
Eritrea,ERI,0.008,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.652,https://ember-climate.org/data/data-explorer,2020,13.182,ADEME BASE IMPACT,2011,5.12E-08,ADEME BASE IMPACT,2011,13.289,ADPf / (1-%renewable_energy)
Estonia,EST,0.125,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.472,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,14.293,ADEME BASE IMPACT,2011,9.9E-08,ADEME BASE IMPACT,2011,16.334,ADPf / (1-%renewable_energy)
Ethiopia,ETH,0.936,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.025,https://ember-climate.org/data/data-explorer,2020,2.313,ADEME BASE IMPACT,2011,1.742E-07,ADEME BASE IMPACT,2011,36.133,ADPf / (1-%renewable_energy)
Finland,FIN,0.442,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.141,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,6.292,ADEME BASE IMPACT,2011,8.05E-08,ADEME BASE IMPACT,2011,11.275,ADPf / (1-%renewable_energy)
France,FRA,0.175,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.098,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,9.314,ADEME BASE IMPACT,2011,4.86E-08,ADEME BASE IMPACT,2011,11.289,ADPf / (1-%renewable_energy)
Gabon,GAB,0.684,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.306,https://ember-climate.org/data/data-explorer,2020,8.956,ADEME BASE IMPACT,2011,1.138E-07,ADEME BASE IMPACT,2011,28.341,ADPf / (1-%renewable_energy)
Georgia,GEO,0.807,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.136,https://ember-climate.org/data/data-explorer,2020,2.012,ADEME BASE IMPACT,2011,1.38E-07,ADEME BASE IMPACT,2011,10.425,ADPf / (1-%renewable_energy)
Germany,DEU,0.462,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.422,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,8.748,ADEME BASE IMPACT,2011,8.79E-08,ADEME BASE IMPACT,2011,16.26,ADPf / (1-%renewable_energy)
Ghana,GHA,0.429,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.344,https://ember-climate.org/data/data-explorer,2020,5.765,ADEME BASE IMPACT,2011,1.56E-07,ADEME BASE IMPACT,2011,10.097,ADPf / (1-%renewable_energy)
Greece,GRC,0.274,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.78,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,10.518,ADEME BASE IMPACT,2011,6.92E-08,ADEME BASE IMPACT,2011,14.487,ADPf / (1-%renewable_energy)
Guatemala,GTM,0.517,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.278,https://ember-climate.org/data/data-explorer,2020,6.926,ADEME BASE IMPACT,2011,8.03E-08,ADEME BASE IMPACT,2011,14.34,ADPf / (1-%renewable_energy)
Haiti,HTI,0.192,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.612,https://ember-climate.org/data/data-explorer,2020,16.295,ADEME BASE IMPACT,2011,9.37E-08,ADEME BASE IMPACT,2011,20.167,ADPf / (1-%renewable_energy)
Honduras,HND,0.501,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.346,https://ember-climate.org/data/data-explorer,2020,7.865,ADEME BASE IMPACT,2011,6.49E-08,ADEME BASE IMPACT,2011,15.762,ADPf / (1-%renewable_energy)
Honduras,HND,0.501,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.346,https://ember-climate.org/data/data-explorer,2020,10.892,ADEME BASE IMPACT,2011,8.16E-08,ADEME BASE IMPACT,2011,21.827,ADPf / (1-%renewable_energy)
Hungary,HUN,0.101,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.338,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,10.594,ADEME BASE IMPACT,2011,6.45E-08,ADEME BASE IMPACT,2011,11.784,ADPf / (1-%renewable_energy)
Iceland,ISL,1,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.026,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,0.013,ADEME BASE IMPACT,2011,7.82E-08,ADEME BASE IMPACT,2011,0.013,ADPf / (1-%renewable_energy)
India,IND,0.181,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.626,https://ember-climate.org/data/data-explorer,2020,16.678,ADEME BASE IMPACT,2011,1.001E-07,ADEME BASE IMPACT,2011,20.353,ADPf / (1-%renewable_energy)
Indonesia,IDN,0.159,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.663,https://ember-climate.org/data/data-explorer,2020,9.758,ADEME BASE IMPACT,2011,6.1E-08,ADEME BASE IMPACT,2011,11.603,ADPf / (1-%renewable_energy)
Iran,IRN,0.058,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.488,https://ember-climate.org/data/data-explorer,2020,14.151,ADEME BASE IMPACT,2011,2.2E-08,ADEME BASE IMPACT,2011,15.022,ADPf / (1-%renewable_energy)
Iraq,IRQ,0.064,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.518,https://ember-climate.org/data/data-explorer,2020,19.068,ADEME BASE IMPACT,2011,4.04E-08,ADEME BASE IMPACT,2011,20.372,ADPf / (1-%renewable_energy)
Ireland,IRL,0.247,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.384,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,8.061,ADEME BASE IMPACT,2011,2.19E-08,ADEME BASE IMPACT,2011,10.706,ADPf / (1-%renewable_energy)
Israel,ISR,0.025,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.557,https://ember-climate.org/data/data-explorer,2020,9.773,ADEME BASE IMPACT,2011,6.1E-08,ADEME BASE IMPACT,2011,10.023,ADPf / (1-%renewable_energy)
Italy,ITA,0.373,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.356,https://www.sciencedirect.com/science/article/pii/S0306261921012149,2019,7.935,ADEME BASE IMPACT,2011,5.44E-08,ADEME BASE IMPACT,2011,12.656,ADPf / (1-%renewable_energy)
Ivory Coast,CIV,0.15,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.421,https://ember-climate.org/data/data-explorer,2020,12.565,ADEME BASE IMPACT,2011,9.49E-08,ADEME BASE IMPACT,2011,14.783,ADPf / (1-%renewable_energy)
Jamaica,JAM,0.082,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.544,https://ember-climate.org/data/data-explorer,2020,13.586,ADEME BASE IMPACT,2011,1.96E-08,ADEME BASE IMPACT,2011,14.799,ADPf / (1-%renewable_energy)
Japan,JPN,0.15,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.473,https://ember-climate.org/data/data-explorer,2020,9.11,ADEME BASE IMPACT,2011,5.97E-08,ADEME BASE IMPACT,2011,10.718,ADPf / (1-%renewable_energy)
Jordan,JOR,0.049,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.435,https://ember-climate.org/data/data-explorer,2020,13.007,ADEME BASE IMPACT,2011,1.47E-08,ADEME BASE IMPACT,2011,13.677,ADPf / (1-%renewable_energy)
Kazakhstan,KAZ,0.113,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.655,https://ember-climate.org/data/data-explorer,2020,11.762,ADEME BASE IMPACT,2011,1.354E-07,ADEME BASE IMPACT,2011,13.26,ADPf / (1-%renewable_energy)
Kenya,KEN,0.907,2016,'''https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA',0.08,https://ember-climate.org/data/data-explorer,2020,6.417,ADEME BASE IMPACT,2011,9.59E-08,ADEME BASE IMPACT,2011,68.996,ADPf / (1-%renewable_energy)
