instance_name,instance_family,instance_cpu,vcpus,numa_nodes,memory_gb,avg_score,stddev,stddev_percentage,runs
standard_ds12-2_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,2,1,28,41447,3954,9.54%,91
standard_ds12-2_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,28,33884,3285,9.70%,112
standard_ds12-2_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,28,37639,1579,4.19%,70
standard_ds12-2_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,28,39473,3712,9.40%,140
standard_ds12-2_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,28,44226,810,1.83%,14
standard_ds12_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,2,1,56,34673,1705,4.92%,56
standard_ds12_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,4,1,28,73222,1506,2.06%,42
standard_ds12_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,28,70755,5315,7.51%,140
standard_ds12_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,28,76452,5858,7.66%,77
standard_ds12_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,28,62898,3666,5.83%,126
standard_ds12_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,28,73140,3323,4.54%,84
standard_ds12_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,28,76876,7628,9.92%,140
standard_ds12_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,28,86916,1044,1.20%,28
standard_ds13-2_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,2,1,56,38688,816,2.11%,56
standard_ds13-2_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,4,1,56,67217,3774,5.61%,84
standard_ds13-2_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,2,1,56,34869,4134,11.86%,182
standard_ds13-2_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,2,1,56,39898,2493,6.25%,84
standard_ds13-2_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,56,33986,2411,7.09%,112
standard_ds13-2_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,56,38861,2788,7.17%,91
standard_ds13-2_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,56,39104,3607,9.22%,140
standard_ds13-4_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,4,1,56,73105,1727,2.36%,70
standard_ds13-4_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,8,1,56,136322,6996,5.13%,70
standard_ds13-4_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,56,69377,6103,8.80%,210
standard_ds13-4_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,56,77848,4307,5.53%,84
standard_ds13-4_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,56,66193,6252,9.45%,70
standard_ds13-4_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,56,74935,4384,5.85%,63
standard_ds13-4_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,56,76528,6662,8.71%,126
standard_ds13-4_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,56,86402,529,0.61%,14
standard_ds13_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,4,2,112,67170,4554,6.78%,70
standard_ds13_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,8,1,56,147234,1202,0.82%,56
standard_ds13_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,8,1,56,127110,4330,3.41%,154
standard_ds13_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,8,1,56,147218,1636,1.11%,70
standard_ds13_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,8,1,56,126037,6952,5.52%,126
standard_ds13_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,8,1,56,144612,1582,1.09%,84
standard_ds13_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,56,158319,11403,7.20%,140
standard_ds13_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,56,172617,755,0.44%,21
standard_ds14-4_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,4,2,112,71287,2692,3.78%,42
standard_ds14-4_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,8,2,112,125558,1961,1.56%,84
standard_ds14-4_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,112,66748,4294,6.43%,140
standard_ds14-4_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,112,81710,6156,7.53%,56
standard_ds14-4_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,112,67116,7254,10.81%,140
standard_ds14-4_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,112,75101,2765,3.68%,112
standard_ds14-4_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,112,75100,4719,6.28%,154
standard_ds14-4_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,112,86598,517,0.60%,21
standard_ds14-8_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,16,2,112,255718,11055,4.32%,98
standard_ds14-8_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,8,2,112,143882,4104,2.85%,49
standard_ds14-8_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,8,1,112,128904,4055,3.15%,84
standard_ds14-8_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,8,1,112,150389,4548,3.02%,70
standard_ds14-8_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,8,1,112,127309,8301,6.52%,182
standard_ds14-8_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,8,1,112,145955,2224,1.52%,105
standard_ds14-8_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,112,148717,13028,8.76%,140
standard_ds14-8_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,112,171910,754,0.44%,7
standard_ds14_v2,dsiv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,20,2,140,330307,18294,5.54%,28
standard_ds14_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,16,2,112,284796,4889,1.72%,49
standard_ds14_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,16,1,112,263225,11664,4.43%,182
standard_ds14_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,16,1,112,298261,1351,0.45%,63
standard_ds14_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,16,1,112,257737,11726,4.55%,84
standard_ds14_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,16,1,112,286993,3418,1.19%,98
standard_ds14_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,112,296962,22427,7.55%,126
standard_ds14_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,112,345521,1549,0.45%,21
standard_ds15i_v2,dsiv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,20,1,140,330397,17469,5.29%,294
standard_ds15i_v2,dsiv2,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,140,371086,33246,8.96%,140
standard_ds15i_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,20,2,140,314358,3189,1.01%,56
standard_ds15_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,1,1,3.5,17338,2482,14.32%,98
standard_ds15_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,20,2,140,355354,6693,1.88%,49
standard_ds15_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,20,1,140,324517,14805,4.56%,168
standard_ds15_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,20,1,140,312229,16417,5.26%,126
standard_ds15_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,140,369680,36859,9.97%,126
standard_ds15_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,140,421202,56292,13.36%,154
standard_ds1_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,1,1,3.5,18952,876,4.62%,49
standard_ds1_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,2,1,7,33367,1923,5.76%,98
standard_ds1_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,1,1,3.5,18579,2267,12.20%,112
standard_ds1_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,1,1,3.5,20066,937,4.67%,70
standard_ds1_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,1,1,3.5,18617,2963,15.92%,168
standard_ds1_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,1,1,3.5,19721,1686,8.55%,98
standard_ds1_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,1,1,3.5,20095,2368,11.79%,154
standard_ds1_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,1,1,3.5,22210,25,0.11%,14
standard_ds2_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,2,1,7,37635,977,2.60%,70
standard_ds2_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,4,1,14,67964,4394,6.47%,112
standard_ds2_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,2,1,7,34329,4015,11.70%,182
standard_ds2_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,2,1,7,39784,2446,6.15%,84
standard_ds2_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,7,34084,3226,9.46%,154
standard_ds2_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,7,37761,1322,3.50%,70
standard_ds2_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,7,38782,4385,11.31%,112
standard_ds2_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,7,44728,39,0.09%,7
standard_ds3_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,4,1,14,73128,1720,2.35%,70
standard_ds3_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,8,1,28,129452,4586,3.54%,98
standard_ds3_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,14,67396,5434,8.06%,168
standard_ds3_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,14,75583,4279,5.66%,70
standard_ds3_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,14,63593,4477,7.04%,112
standard_ds3_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,14,72459,1230,1.70%,91
standard_ds3_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,14,78599,8145,10.36%,140
standard_ds4_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,16,2,56,250112,1907,0.76%,84
standard_ds4_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,8,1,28,146804,1270,0.86%,49
standard_ds4_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,8,1,28,128545,6193,4.82%,140
standard_ds4_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,8,1,28,147510,3214,2.18%,98
standard_ds4_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,8,1,28,125892,6614,5.25%,140
standard_ds4_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,8,1,28,144002,1731,1.20%,70
standard_ds4_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,28,116687,59050,50.61%,14
standard_ds4_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,28,150995,10036,6.65%,98
standard_ds5_v2,dsv2,intel xeon cpu e5-2673 v3 @ 2.40ghz,16,2,56,284713,4702,1.65%,63
standard_ds5_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,16,1,56,263493,11774,4.47%,182
standard_ds5_v2,dsv2,intel xeon cpu e5-2673 v4 @ 2.30ghz,16,1,56,297550,1502,0.50%,70
standard_ds5_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,16,1,56,248170,10260,4.13%,126
standard_ds5_v2,dsv2,intel xeon platinum 8171m cpu @ 2.60ghz,16,1,56,287238,4723,1.64%,84
standard_ds5_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,56,304566,25421,8.35%,98
standard_ds5_v2,dsv2,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,56,345144,2027,0.59%,14
standard_ds5_v2,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,104,2,661.4,1708585,21877,1.28%,42
standard_e104ids_v5,edv5,intel xeon platinum 8370c cpu @ 2.80ghz,104,2,661.4,1709169,17132,1.00%,35
standard_e104id_v5,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,104,2,661.4,1718000,19930,1.16%,35
standard_e104is_v5,ev5,intel xeon platinum 8370c cpu @ 2.80ghz,104,2,661.4,1507969,12223,0.81%,35
standard_e104i_v5,eadsv5,amd epyc 7763 64-core processor,112,2,661.4,2125685,28945,1.36%,35
standard_e112iads_v5,easv5,amd epyc 7763 64-core processor,112,2,661.4,2115432,31094,1.47%,35
standard_e112ias_v5,eadsv5,amd epyc 7763 64-core processor,4,1,125.8,72871,365,0.50%,35
standard_e16-4ads_v5,easv4,amd epyc 7452 32-core processor,4,2,128,73038,2310,3.16%,196
standard_e16-4as_v4,easv5,amd epyc 7763 64-core processor,4,1,125.8,72736,225,0.31%,35
standard_e16-4as_v5,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,128,66461,1250,1.88%,189
standard_e16-4ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,128,67155,1596,2.38%,336
standard_e16-4ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,4,1,125.8,68703,217,0.32%,42
standard_e16-4ds_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,128,54920,3833,6.98%,140
standard_e16-4s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,128,50869,3400,6.68%,77
standard_e16-4s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,128,58019,307,0.53%,21
standard_e16-4s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,128,60316,4792,7.94%,406
standard_e16-4s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,128,66290,1010,1.52%,182
standard_e16-4s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,4,1,125.8,65592,5002,7.63%,49
standard_e16-4s_v5,eadsv5,amd epyc 7763 64-core processor,8,1,125.8,153767,603,0.39%,35
standard_e16-8ads_v5,easv4,amd epyc 7452 32-core processor,8,2,128,144266,2782,1.93%,168
standard_e16-8as_v4,easv5,amd epyc 7763 64-core processor,8,1,125.8,154340,805,0.52%,35
standard_e16-8as_v5,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,128,132939,1471,1.11%,336
standard_e16-8ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,128,135960,1073,0.79%,189
standard_e16-8ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,8,1,125.8,136880,469,0.34%,49
standard_e16-8ds_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,8,1,128,103358,6272,6.07%,133
standard_e16-8s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,8,1,128,102945,2982,2.90%,63
standard_e16-8s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,128,120189,963,0.80%,35
standard_e16-8s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,128,117057,6569,5.61%,392
standard_e16-8s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,128,135990,1139,0.84%,182
standard_e16-8s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,8,1,125.8,121123,7984,6.59%,35
standard_e16-8s_v5,eadsv5,amd epyc 7763 64-core processor,16,1,125.8,303780,4336,1.43%,35
standard_e16ads_v5,easv4,amd epyc 7452 32-core processor,16,2,128,288136,4720,1.64%,210
standard_e16as_v4,easv4,amd epyc 7452 32-core processor,16,2,128,293186,6371,2.17%,280
standard_e16as_v4,easv5,amd epyc 7763 64-core processor,16,1,125.8,305729,2717,0.89%,35
standard_e16as_v5,eav4,amd epyc 7452 32-core processor,16,2,128,286811,4877,1.70%,182
standard_e16a_v4,eav4,amd epyc 7452 32-core processor,16,2,128,292668,7220,2.47%,196
standard_e16a_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,265181,2634,0.99%,336
standard_e16ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,271138,1608,0.59%,189
standard_e16ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,16,1,125.8,271926,3097,1.14%,35
standard_e16ds_v5,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,265094,2803,1.06%,336
standard_e16d_v4,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,271196,1448,0.53%,182
standard_e16d_v4,edv5,intel xeon platinum 8370c cpu @ 2.80ghz,16,1,125.8,273081,1049,0.38%,49
standard_e16d_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,16,1,128,175905,7275,4.14%,196
standard_e16s_v3,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,16,1,128,195755,5337,2.73%,126
standard_e16s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,16,1,128,176579,9650,5.47%,112
standard_e16s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,16,1,128,199681,2067,1.04%,77
standard_e16s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,206776,19901,9.62%,28
standard_e16s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,240250,984,0.41%,28
standard_e16s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,236972,13376,5.64%,406
standard_e16s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,270956,1486,0.55%,182
standard_e16s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,16,1,125.8,254478,19263,7.57%,56
standard_e16s_v5,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,16,1,128,174677,7198,4.12%,210
standard_e16_v3,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,16,1,128,196170,4590,2.34%,189
standard_e16_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,16,1,128,180002,14028,7.79%,98
standard_e16_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,16,1,128,199986,1534,0.77%,42
standard_e16_v3,ev3,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,217439,13826,6.36%,28
standard_e16_v3,ev3,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,240246,680,0.28%,7
standard_e16_v3,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,237126,13328,5.62%,392
standard_e16_v4,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,128,270553,2565,0.95%,182
standard_e16_v4,ev5,intel xeon platinum 8370c cpu @ 2.80ghz,16,1,125.8,252327,18906,7.49%,49
standard_e16_v5,eadsv5,amd epyc 7763 64-core processor,20,2,157.4,375535,4506,1.20%,35
standard_e20ads_v5,easv4,amd epyc 7452 32-core processor,20,3,160,346277,7387,2.13%,14
standard_e20as_v4,easv4,amd epyc 7452 32-core processor,20,3,160,363292,8744,2.41%,280
standard_e20as_v4,easv4,amd epyc 7452 32-core processor,20,5,160,351213,7002,1.99%,196
standard_e20as_v4,easv5,amd epyc 7763 64-core processor,20,2,157.4,376978,4605,1.22%,35
standard_e20as_v5,eav4,amd epyc 7452 32-core processor,20,3,160,351049,6268,1.79%,210
standard_e20a_v4,eav4,amd epyc 7452 32-core processor,20,3,160,361845,9332,2.58%,196
standard_e20a_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,331456,2766,0.83%,336
standard_e20ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,339000,1496,0.44%,189
standard_e20ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,20,1,157.2,341049,1350,0.40%,35
standard_e20ds_v5,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,331516,2568,0.77%,336
standard_e20d_v4,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,338449,2948,0.87%,189
standard_e20d_v4,edv5,intel xeon platinum 8370c cpu @ 2.80ghz,20,1,157.2,341711,1560,0.46%,42
standard_e20d_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,20,1,160,219370,7086,3.23%,224
standard_e20s_v3,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,20,1,160,245271,1479,0.60%,112
standard_e20s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,20,1,160,224353,11954,5.33%,98
standard_e20s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,20,1,160,249245,2057,0.83%,98
standard_e20s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,280572,13326,4.75%,28
standard_e20s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,300197,1881,0.63%,28
standard_e20s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,294231,15477,5.26%,406
standard_e20s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,339149,1689,0.50%,182
standard_e20s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,20,1,157.2,323191,23552,7.29%,35
standard_e20s_v5,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,20,1,160,221787,10447,4.71%,238
standard_e20_v3,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,20,1,160,243816,2644,1.08%,196
standard_e20_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,20,1,160,234854,10704,4.56%,70
standard_e20_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,20,1,160,245193,6282,2.56%,35
standard_e20_v3,ev3,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,293226,3480,1.19%,14
standard_e20_v3,ev3,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,300653,666,0.22%,7
standard_e20_v3,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,299681,17288,5.77%,406
standard_e20_v4,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,20,1,160,338166,4445,1.31%,175
standard_e20_v4,ev5,intel xeon platinum 8370c cpu @ 2.80ghz,20,1,157.2,307839,23401,7.60%,49
standard_e20_v5,eadsv5,amd epyc 7763 64-core processor,2,1,15.6,38922,47,0.12%,35
standard_e2ads_v5,easv4,amd epyc 7452 32-core processor,2,1,16,38070,1150,3.02%,210
standard_e2as_v4,easv4,amd epyc 7452 32-core processor,2,1,16,38155,432,1.13%,259
standard_e2as_v4,easv5,amd epyc 7763 64-core processor,2,1,15.6,38919,45,0.11%,35
standard_e2as_v5,eav4,amd epyc 7452 32-core processor,2,1,16,38008,995,2.62%,210
standard_e2a_v4,eav4,amd epyc 7452 32-core processor,2,1,16,38035,900,2.37%,196
standard_e2a_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,16,34923,1107,3.17%,336
standard_e2ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,16,35975,673,1.87%,189
standard_e2ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,2,1,15.6,34923,12,0.04%,35
standard_e2ds_v5,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,16,34916,1063,3.04%,322
standard_e2d_v4,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,16,35901,490,1.36%,189
standard_e2d_v4,edv5,intel xeon platinum 8370c cpu @ 2.80ghz,2,1,15.6,34927,9,0.03%,49
standard_e2d_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,2,1,16,23704,2155,9.09%,168
standard_e2s_v3,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,2,1,16,27008,2136,7.91%,105
standard_e2s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,16,21917,1521,6.94%,112
standard_e2s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,16,26729,987,3.69%,98
standard_e2s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,16,28549,3105,10.88%,42
standard_e2s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,16,31341,14,0.04%,21
standard_e2s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,16,31390,2786,8.88%,336
standard_e2s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,16,35750,491,1.37%,175
standard_e2s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,2,1,15.6,31454,2465,7.84%,49
standard_e2s_v5,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,2,1,16,23304,2074,8.90%,182
standard_e2_v3,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,2,1,16,27615,2226,8.06%,133
