instance_name,instance_family,instance_cpu,vcpus,numa_nodes,memory_gb,avg_score,stddev,stddev_percentage,runs
standard_e2_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,16,24513,2428,9.90%,112
standard_e2_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,16,27471,1897,6.90%,84
standard_e2_v3,ev3,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,16,26171,153,0.58%,14
standard_e2_v3,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,16,30825,2765,8.97%,406
standard_e2_v4,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,16,35781,422,1.18%,182
standard_e2_v4,ev5,intel xeon platinum 8370c cpu @ 2.80ghz,2,1,15.6,31147,2390,7.67%,49
standard_e2_v5,eadsv5,amd epyc 7763 64-core processor,16,1,251.7,305170,3524,1.15%,35
standard_e32-16ads_v5,easv4,amd epyc 7452 32-core processor,16,4,256,283614,5018,1.77%,182
standard_e32-16as_v4,easv5,amd epyc 7763 64-core processor,16,1,251.7,306591,4517,1.47%,35
standard_e32-16as_v5,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,256,265471,2268,0.85%,154
standard_e32-16ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,256,271264,1345,0.50%,154
standard_e32-16ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,2,256,269101,4332,1.61%,28
standard_e32-16ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,16,1,251.7,273226,1050,0.38%,56
standard_e32-16ds_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,16,2,256,199765,7562,3.79%,119
standard_e32-16s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,16,1,256,202033,3104,1.54%,77
standard_e32-16s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,256,240249,1126,0.47%,42
standard_e32-16s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,256,235620,11909,5.05%,266
standard_e32-16s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,1,256,271570,1334,0.49%,147
standard_e32-16s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,2,256,222478,3411,1.53%,14
standard_e32-16s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,2,256,264434,5182,1.96%,35
standard_e32-16s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,16,1,251.7,232861,1867,0.80%,35
standard_e32-16s_v5,eadsv5,amd epyc 7763 64-core processor,8,1,251.7,153859,642,0.42%,35
standard_e32-8ads_v5,easv4,amd epyc 7452 32-core processor,8,4,256,143569,3393,2.36%,182
standard_e32-8as_v4,easv5,amd epyc 7763 64-core processor,8,1,251.7,153867,462,0.30%,35
standard_e32-8as_v5,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,256,132929,1671,1.26%,182
standard_e32-8ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,256,136425,1166,0.85%,147
standard_e32-8ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,2,256,136743,2124,1.55%,42
standard_e32-8ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,8,1,251.7,136995,454,0.33%,49
standard_e32-8ds_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,8,2,256,105799,5853,5.53%,98
standard_e32-8s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,8,1,256,103535,2602,2.51%,105
standard_e32-8s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,256,120109,593,0.49%,28
standard_e32-8s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,256,116774,6791,5.82%,224
standard_e32-8s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,256,136061,1055,0.78%,140
standard_e32-8s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,2,256,136911,3347,2.44%,35
standard_e32-8s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,8,1,251.7,123436,9678,7.84%,42
standard_e32-8s_v5,eadsv5,amd epyc 7763 64-core processor,32,1,251.7,599632,7739,1.29%,35
standard_e32ads_v5,easv4,amd epyc 7452 32-core processor,32,4,256,561950,7679,1.37%,42
standard_e32as_v4,easv4,amd epyc 7452 32-core processor,32,4,256,570199,14140,2.48%,294
standard_e32as_v4,easv5,amd epyc 7763 64-core processor,32,1,251.7,595261,7046,1.18%,35
standard_e32as_v5,eav4,amd epyc 7452 32-core processor,32,4,256,565363,10941,1.94%,126
standard_e32a_v4,eav4,amd epyc 7452 32-core processor,32,4,256,570615,14419,2.53%,196
standard_e32a_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,1,256,531560,5700,1.07%,196
standard_e32ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,1,256,538949,6669,1.24%,168
standard_e32ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,2,256,512931,5110,1.00%,14
standard_e32ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,2,256,527258,11587,2.20%,21
standard_e32ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,32,1,251.7,545162,2334,0.43%,35
standard_e32ds_v5,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,1,256,530364,9914,1.87%,336
standard_e32d_v4,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,1,256,539487,5562,1.03%,161
standard_e32d_v4,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,2,256,529841,13344,2.52%,28
standard_e32d_v4,edv5,intel xeon platinum 8370c cpu @ 2.80ghz,32,1,251.7,545310,2471,0.45%,56
standard_e32d_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,32,2,256,379015,6761,1.78%,126
standard_e32s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,32,1,256,397086,2450,0.62%,84
standard_e32s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,32,1,256,477740,4873,1.02%,28
standard_e32s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,1,256,481943,22707,4.71%,266
standard_e32s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,1,256,540883,3428,0.63%,154
standard_e32s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,2,256,533105,10700,2.01%,28
standard_e32s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,32,1,251.7,495411,28367,5.73%,35
standard_e32s_v5,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,32,2,256,349134,13895,3.98%,210
standard_e32_v3,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,32,2,256,377052,7434,1.97%,147
standard_e32_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,32,1,256,352509,14689,4.17%,84
standard_e32_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,32,1,256,393569,5278,1.34%,70
standard_e32_v3,ev3,intel xeon platinum 8272cl cpu @ 2.60ghz,32,1,256,413946,2239,0.54%,14
standard_e32_v3,ev3,intel xeon platinum 8272cl cpu @ 2.60ghz,32,1,256,479255,2237,0.47%,14
standard_e32_v3,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,1,256,486051,28085,5.78%,378
standard_e32_v4,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,1,256,541040,2289,0.42%,154
standard_e32_v4,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,2,256,520279,6500,1.25%,28
standard_e32_v4,ev5,intel xeon platinum 8370c cpu @ 2.80ghz,32,1,251.7,528288,18156,3.44%,42
standard_e32_v5,eadsv5,amd epyc 7763 64-core processor,2,1,31.4,38924,52,0.13%,35
standard_e4-2ads_v5,easv4,amd epyc 7452 32-core processor,2,1,32,38105,943,2.47%,168
standard_e4-2as_v4,easv5,amd epyc 7763 64-core processor,2,1,31.4,37346,3168,8.48%,35
standard_e4-2as_v5,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,32,34909,811,2.32%,294
standard_e4-2ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,32,35623,312,0.88%,189
standard_e4-2ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,2,1,31.4,34926,10,0.03%,49
standard_e4-2ds_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,2,1,32,26468,1997,7.54%,105
standard_e4-2s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,32,26457,817,3.09%,84
standard_e4-2s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,32,31350,15,0.05%,42
standard_e4-2s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,32,31443,2480,7.89%,364
standard_e4-2s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,32,35875,598,1.67%,182
standard_e4-2s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,2,1,31.4,32937,2633,7.99%,49
standard_e4-2s_v5,eadsv5,amd epyc 7763 64-core processor,48,1,377.7,892509,12866,1.44%,35
standard_e48ads_v5,easv4,amd epyc 7452 32-core processor,48,6,384,832627,19565,2.35%,210
standard_e48as_v4,easv4,amd epyc 7452 32-core processor,48,6,384,841547,21858,2.60%,301
standard_e48as_v4,easv5,amd epyc 7763 64-core processor,48,1,377.7,892935,11974,1.34%,35
standard_e48as_v5,eav4,amd epyc 7452 32-core processor,48,6,384,837493,15803,1.89%,126
standard_e48a_v4,eav4,amd epyc 7452 32-core processor,48,6,384,841419,26181,3.11%,196
standard_e48a_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,48,2,384,768428,6891,0.90%,224
standard_e48ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,48,2,384,775434,10356,1.34%,189
standard_e48ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,48,2,377.9,807259,9663,1.20%,35
standard_e48ds_v5,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,48,2,384,761410,21640,2.84%,336
standard_e48d_v4,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,48,2,384,772684,11745,1.52%,189
standard_e48d_v4,edv5,intel xeon platinum 8370c cpu @ 2.80ghz,48,2,377.9,801326,9677,1.21%,42
standard_e48d_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,48,2,384,570727,4290,0.75%,98
standard_e48s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,48,2,384,578285,5864,1.01%,105
standard_e48s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,48,2,384,687857,6709,0.98%,35
standard_e48s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,48,2,384,693841,23265,3.35%,182
standard_e48s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,48,2,384,774071,9926,1.28%,182
standard_e48s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,48,2,377.9,699578,15956,2.28%,35
standard_e48s_v5,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,48,2,384,569428,5166,0.91%,147
standard_e48_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,48,2,384,577766,6460,1.12%,77
standard_e48_v3,ev3,intel xeon platinum 8272cl cpu @ 2.60ghz,48,2,384,687699,7983,1.16%,14
standard_e48_v3,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,48,2,384,686812,20561,2.99%,378
standard_e48_v4,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,48,2,384,774116,10210,1.32%,175
standard_e48_v4,ev5,intel xeon platinum 8370c cpu @ 2.80ghz,48,2,377.9,704530,25690,3.65%,35
standard_e48_v5,eadsv5,amd epyc 7763 64-core processor,4,1,31.4,72638,140,0.19%,35
standard_e4ads_v5,easv4,amd epyc 7452 32-core processor,4,1,32,71500,1260,1.76%,259
standard_e4as_v4,easv4,amd epyc 7452 32-core processor,4,1,32,75733,1444,1.91%,196
standard_e4as_v4,easv5,amd epyc 7763 64-core processor,4,1,31.4,72704,161,0.22%,35
standard_e4as_v5,eav4,amd epyc 7452 32-core processor,4,1,32,71345,949,1.33%,196
standard_e4a_v4,eav4,amd epyc 7452 32-core processor,4,1,32,75410,1431,1.90%,196
standard_e4a_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,32,65819,523,0.79%,182
standard_e4ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,32,66921,1294,1.93%,322
standard_e4ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,4,1,31.4,68727,286,0.42%,63
standard_e4ds_v5,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,32,65859,786,1.19%,189
standard_e4d_v4,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,32,66889,1283,1.92%,336
standard_e4d_v4,edv5,intel xeon platinum 8370c cpu @ 2.80ghz,4,1,31.4,68699,254,0.37%,42
standard_e4d_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,32,46370,4256,9.18%,140
standard_e4s_v3,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,32,51647,3354,6.49%,105
standard_e4s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,32,47178,3791,8.04%,98
standard_e4s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,32,49459,2426,4.91%,98
standard_e4s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,32,53636,4231,7.89%,84
standard_e4s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,32,57986,283,0.49%,35
standard_e4s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,32,59677,3904,6.54%,336
standard_e4s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,32,65919,696,1.06%,182
standard_e4s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,4,1,31.4,65672,4558,6.94%,49
standard_e4s_v5,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,32,46224,3713,8.03%,238
standard_e4_v3,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,32,51755,3604,6.96%,175
standard_e4_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,32,48159,1286,2.67%,63
standard_e4_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,32,49200,3457,7.03%,42
standard_e4_v3,ev3,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,32,53476,4219,7.89%,42
standard_e4_v3,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,32,60495,4419,7.30%,406
standard_e4_v4,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,32,65742,489,0.74%,175
standard_e4_v4,ev5,intel xeon platinum 8370c cpu @ 2.80ghz,4,1,31.4,63068,5021,7.96%,49
standard_e4_v5,eadsv5,amd epyc 7763 64-core processor,16,1,503.7,307095,958,0.31%,35
standard_e64-16ads_v5,easv4,amd epyc 7452 32-core processor,16,8,512,284934,5065,1.78%,154
standard_e64-16as_v4,easv5,amd epyc 7763 64-core processor,16,1,503.7,306793,869,0.28%,35
standard_e64-16as_v5,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,2,504,260677,3340,1.28%,154
standard_e64-16ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,2,504,266956,4181,1.57%,189
standard_e64-16ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,16,2,503.9,273485,1014,0.37%,35
standard_e64-16ds_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,16,2,432,234395,2364,1.01%,42
standard_e64-16s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,16,2,432,211781,7841,3.70%,161
standard_e64-16s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,16,2,432,232571,3046,1.31%,28
standard_e64-16s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,2,504,224499,3955,1.76%,168
standard_e64-16s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,16,2,504,266980,3951,1.48%,182
standard_e64-16s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,16,2,503.9,244325,13378,5.48%,35
standard_e64-16s_v5,eadsv5,amd epyc 7763 64-core processor,32,1,503.7,598891,7892,1.32%,35
standard_e64-32ads_v5,easv4,amd epyc 7452 32-core processor,32,8,512,561951,9691,1.72%,140
standard_e64-32as_v4,easv5,amd epyc 7763 64-core processor,32,1,503.7,600716,7948,1.32%,35
standard_e64-32as_v5,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,2,504,514504,4082,0.79%,98
standard_e64-32ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,2,504,521183,6655,1.28%,182
standard_e64-32ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,32,2,503.9,536329,9334,1.74%,42
standard_e64-32ds_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,32,2,432,411194,4489,1.09%,56
standard_e64-32s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,32,2,432,395227,5245,1.33%,161
standard_e64-32s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,32,2,432,464744,6855,1.48%,21
standard_e64-32s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,2,504,441521,30939,7.01%,168
standard_e64-32s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,32,2,504,521342,7052,1.35%,182
standard_e64-32s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,32,2,503.9,499778,35333,7.07%,35
standard_e64-32s_v5,eadsv5,amd epyc 7763 64-core processor,64,1,503.7,1195479,15280,1.28%,35
standard_e64ads_v5,easv4,amd epyc 7452 32-core processor,64,8,512,1097588,26100,2.38%,280
standard_e64as_v4,easv4,amd epyc 7452 32-core processor,64,8,512,1108151,28783,2.60%,28
standard_e64as_v4,easv5,amd epyc 7763 64-core processor,64,1,503.7,1186352,19335,1.63%,35
standard_e64as_v5,eav4,amd epyc 7452 32-core processor,64,8,512,1097111,30290,2.76%,336
standard_e64a_v4,eav4,amd epyc 7452 32-core processor,64,8,512,1116891,28545,2.56%,14
standard_e64a_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,64,2,504,1005554,78398,7.80%,140
standard_e64ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,64,2,504,1027169,12890,1.25%,182
standard_e64ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,64,2,503.9,1060197,13810,1.30%,42
standard_e64ds_v5,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,64,2,504,1025563,13902,1.36%,189
standard_e64d_v4,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,64,2,504,1030708,9500,0.92%,322
standard_e64d_v4,edv5,intel xeon platinum 8370c cpu @ 2.80ghz,64,2,503.9,1062425,13190,1.24%,49
standard_e64d_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,64,2,432,763127,5541,0.73%,42
standard_e64s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,64,2,432,770574,7440,0.97%,161
standard_e64s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,64,2,432,913390,9287,1.02%,21
standard_e64s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,64,2,504,1024690,13752,1.34%,182
standard_e64s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,64,2,504,922196,7708,0.84%,182
standard_e64s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,64,2,503.9,969853,49428,5.10%,35
standard_e64s_v5,ev3,intel xeon cpu e5-2673 v4 @ 2.30ghz,64,2,432,761587,5928,0.78%,63
standard_e64_v3,ev3,intel xeon platinum 8171m cpu @ 2.60ghz,64,2,432,765301,11204,1.46%,161
standard_e64_v3,ev3,intel xeon platinum 8272cl cpu @ 2.60ghz,64,2,432,913332,12240,1.34%,14
standard_e64_v3,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,64,2,504,1025603,13715,1.34%,182
standard_e64_v4,ev4,intel xeon platinum 8272cl cpu @ 2.60ghz,64,2,504,919491,15261,,
standard_e64_v4,ev5,intel xeon platinum 8370c cpu @ 2.80ghz,64,2,503.9,925660,15870,1.71%,35
standard_e64_v5,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,80,2,504,n/a,-,-,-
standard_e80ids_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,80,2,504,n/a,-,-,-
standard_e80is_v4,eadsv5,amd epyc 7763 64-core processor,2,1,62.8,38916,48,0.12%,35
standard_e8-2ads_v5,easv4,amd epyc 7452 32-core processor,2,1,64,38103,1078,2.83%,168
standard_e8-2as_v4,easv5,amd epyc 7763 64-core processor,2,1,62.8,38929,47,0.12%,35
standard_e8-2as_v5,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,64,35031,965,2.76%,252
standard_e8-2ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,64,35831,529,1.48%,189
standard_e8-2ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,2,1,62.8,34902,56,0.16%,42
standard_e8-2ds_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,2,1,64,26318,1665,6.33%,140
standard_e8-2s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,2,1,64,27219,1167,4.29%,56
standard_e8-2s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,64,31322,38,0.12%,42
standard_e8-2s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,64,30989,2864,9.24%,406
standard_e8-2s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,2,1,64,35762,404,1.13%,182
standard_e8-2s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,2,1,62.8,30473,1714,5.62%,35
standard_e8-2s_v5,eadsv5,amd epyc 7763 64-core processor,4,1,62.8,73154,920,1.26%,35
standard_e8-4ads_v5,easv4,amd epyc 7452 32-core processor,4,1,64,76060,1132,1.49%,168
standard_e8-4as_v4,easv5,amd epyc 7763 64-core processor,4,1,62.8,72735,153,0.21%,35
standard_e8-4as_v5,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,64,66007,778,1.18%,189
standard_e8-4ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,64,67144,1200,1.79%,182
standard_e8-4ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,4,1,62.8,68738,252,0.37%,42
standard_e8-4ds_v5,esv3,intel xeon cpu e5-2673 v4 @ 2.30ghz,4,1,64,52719,3706,7.03%,119
standard_e8-4s_v3,esv3,intel xeon platinum 8171m cpu @ 2.60ghz,4,1,64,49518,2675,5.40%,77
standard_e8-4s_v3,esv3,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,64,57859,378,0.65%,42
standard_e8-4s_v3,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,64,59589,4762,7.99%,406
standard_e8-4s_v4,esv4,intel xeon platinum 8272cl cpu @ 2.60ghz,4,1,64,65865,530,0.81%,182
standard_e8-4s_v4,esv5,intel xeon platinum 8370c cpu @ 2.80ghz,4,1,62.8,64115,4800,7.49%,42
standard_e8-4s_v5,eadsv5,amd epyc 7763 64-core processor,8,1,62.8,153765,572,0.37%,35
standard_e8ads_v5,easv4,amd epyc 7452 32-core processor,8,1,64,149522,2333,1.56%,210
standard_e8as_v4,easv4,amd epyc 7452 32-core processor,8,1,64,151201,3171,2.10%,259
standard_e8as_v4,easv5,amd epyc 7763 64-core processor,8,1,62.8,153881,485,0.31%,35
standard_e8as_v5,eav4,amd epyc 7452 32-core processor,8,1,64,148810,2630,1.77%,210
standard_e8a_v4,eav4,amd epyc 7452 32-core processor,8,1,64,151511,1940,1.28%,189
standard_e8a_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,64,132164,2102,1.59%,154
standard_e8ds_v4,edsv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,64,135576,723,0.53%,189
standard_e8ds_v4,edsv5,intel xeon platinum 8370c cpu @ 2.80ghz,8,1,62.8,136905,460,0.34%,35
standard_e8ds_v5,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,64,132382,2020,1.53%,322
standard_e8d_v4,edv4,intel xeon platinum 8272cl cpu @ 2.60ghz,8,1,64,135986,1194,0.88%,189
standard_e8d_v4,edv5,intel xeon platinum 8370c cpu @ 2.80ghz,8,1,62.8,136974,509,0.37%,49
