Instance,Host,NbInstancesMax,NVMe units,NVMe capacity,SSD embedded capacity
D2ads v5,Dadsv5-Type1,32,,,
D4ads v5,Dadsv5-Type1,27,,,
D8ads v5,Dadsv5-Type1,14,,,
D16ads v5,Dadsv5-Type1,7,,,
D32ads v5,Dadsv5-Type1,3,,,
D48ads v5,Dadsv5-Type1,2,,,
D64ads v5,Dadsv5-Type1,1,,,
D96ads v5,Dadsv5-Type1,1,,,
D2as v5,Dasv5-Type1,32,,,
D4as v5,Dasv5-Type1,28,,,
D8as v5,Dasv5-Type1,14,,,
D16as v5,Dasv5-Type1,7,,,
D32as v5,Dasv5-Type1,3,,,
D48as v5,Dasv5-Type1,2,,,
D64as v5,Dasv5-Type1,1,,,
D96as v5,Dasv5-Type1,1,,,
D2as v4,dasv4-type1,32,,,
D4as v4,dasv4-type1,24,,,
D8as v4,dasv4-type1,12,,,
D16as v4,dasv4-type1,6,,,
D32as v4,dasv4-type1,3,,,
D48as v4,dasv4-type1,2,,,
D64as v4,dasv4-type1,1,,,
D96as v4,dasv4-type1,1,,,
D2as v4,dasv4-type2,32,,,
D4as v4,dasv4-type2,25,,,
D8as v4,dasv4-type2,12,,,
D16as v4,dasv4-type2,6,,,
D32as v4,dasv4-type2,3,,,
D48as v4,dasv4-type2,2,,,
D64as v4,dasv4-type2,1,,,
D96as v4,dasv4-type2,1,,,
DC2ads v5,dcadsv5-type1,32,,,
DC4ads v5,dcadsv5-type1,27,,,
DC8ads v5,dcadsv5-type1,14,,,
DC16ads v5,dcadsv5-type1,7,,,
DC32ads v5,dcadsv5-type1,3,,,
DC48ads v5,dcadsv5-type1,2,,,
DC64ads v5,dcadsv5-type1,1,,,
DC96ads v5,dcadsv5-type1,1,,,
DC2as v5,dcasv5-type1,32,,,
DC4as v5,dcasv5-type1,28,,,
DC8as v5,dcasv5-type1,14,,,
DC16as v5,dcasv5-type1,7,,,
DC32as v5,dcasv5-type1,3,,,
DC48as v5,dcasv5-type1,2,,,
DC64as v5,dcasv5-type1,1,,,
DC96as v5,dcasv5-type1,1,,,
DC1s v3,dcsv3-type1,32,,,
DC2s v3,dcsv3-type1,24,,,
DC4s v3,dcsv3-type1,12,,,
DC8s v3,dcsv3-type1,6,,,
DC16s v3,dcsv3-type1,3,,,
DC24s v3,dcsv3-type1,2,,,
DC16ds v3,dcdsv3-type1,2,,,
DC24ds v3,dcdsv3-type1,1,,,
DC32ds v3,dcdsv3-type1,1,,,
DC48ds v3,dcdsv3-type1,1,,,
DC8 v2,dcsv2-type1,1,,,
D2ds v5,ddsv5-type1,32,,,
D4ds v5,ddsv5-type1,22,,,
D8ds v5,ddsv5-type1,11,,,
D16ds v5,ddsv5-type1,5,,,
D32ds v5,ddsv5-type1,2,,,
D48ds v5,ddsv5-type1,1,,,
D64ds v5,ddsv5-type1,1,,,
D96ds v5,ddsv5-type1,1,,,
D2ds v4,ddsv4-type1,32,,,
D4ds v4,ddsv4-type1,17,,,
D8ds v4,ddsv4-type1,8,,,
D16ds v4,ddsv4-type1,4,,,
D32ds v4,ddsv4-type1,2,,,
D48ds v4,ddsv4-type1,1,,,
D64ds v4,ddsv4-type1,1,,,
D2ds v4,ddsv4-type2,32,,,
D4ds v4,ddsv4-type2,19,,,
D8ds v4,ddsv4-type2,9,,,
D16ds v4,ddsv4-type2,4,,,
D32ds v4,ddsv4-type2,2,,,
D48ds v4,ddsv4-type2,1,,,
D64ds v4,ddsv4-type2,1,,,
D2s v5,dsv5-type1,32,,,
D4s v5,dsv5-type1,25,,,
D8s v5,dsv5-type1,12,,,
D16s v5,dsv5-type1,6,,,
D32s v5,dsv5-type1,3,,,
D48s v5,dsv5-type1,2,,,
D64s v5,dsv5-type1,1,,,
D96s v5,dsv5-type1,1,,,
D2s v4,dsv4-type1,32,,,
D4s v4,dsv4-type1,20,,,
D8s v4,dsv4-type1,10,,,
D16s v4,dsv4-type1,5,,,
D32s v4,dsv4-type1,2,,,
D48s v4,dsv4-type1,1,,,
D64s v4,dsv4-type1,1,,,
D2s v4,dsv4-type2,32,,,
D4s v4,dsv4-type2,25,,,
D8s v4,dsv4-type2,12,,,
D16s v4,dsv4-type2,6,,,
D32s v4,dsv4-type2,3,,,
D48s v4,dsv4-type2,2,,,
D64s v4,dsv4-type2,1,,,
D2s v3,dsv3-type1,32,,,
D4s v3,dsv3-type1,17,,,
D8s v3,dsv3-type1,8,,,
D16s v3,dsv3-type1,4,,,
D32s v3,dsv3-type1,2,,,
D48s v3,dsv3-type1,1,,,
D64s v3,dsv3-type1,1,,,
D2s v3,dsv3-type2,32,,,
D4s v3,dsv3-type2,20,,,
D8s v3,dsv3-type2,10,,,
D16s v3,dsv3-type2,5,,,
D32s v3,dsv3-type2,2,,,
D48s v3,dsv3-type2,1,,,
D64s v3,dsv3-type2,1,,,
D2s v3,dsv3-type3,32,,,
D4s v3,dsv3-type3,21,,,
D8s v3,dsv3-type3,10,,,
D16s v3,dsv3-type3,5,,,
D32s v3,dsv3-type3,2,,,
D48s v3,dsv3-type3,1,,,
D64s v3,dsv3-type3,1,,,
D2s v3,dsv3-type4,32,,,
D4s v3,dsv3-type4,24,,,
D8s v3,dsv3-type4,12,,,
D16s v3,dsv3-type4,6,,,
D32s v3,dsv3-type4,3,,,
D48s v3,dsv3-type4,2,,,
D64s v3,dsv3-type4,1,,,
F2s v2,fsv2-type2,32,,,
F4s v2,fsv2-type2,18,,,
F8s v2,fsv2-type2,9,,,
F16s v2,fsv2-type2,4,,,
F32s v2,fsv2-type2,2,,,
F48s v2,fsv2-type2,1,,,
F64s v2,fsv2-type2,1,,,
F72s v2,fsv2-type2,1,,,
F2s v2,fsv2-type3,32,,,
F4s v2,fsv2-type3,21,,,
F8s v2,fsv2-type3,10,,,
F16s v2,fsv2-type3,5,,,
F32s v2,fsv2-type3,2,,,
F48s v2,fsv2-type3,1,,,
F64s v2,fsv2-type3,1,,,
F72s v2,fsv2-type3,1,,,
F2s v2,fsv2-type4,32,,,
F4s v2,fsv2-type4,24,,,
F8s v2,fsv2-type4,12,,,
F16s v2,fsv2-type4,6,,,
F32s v2,fsv2-type4,3,,,
F48s v2,fsv2-type4,2,,,
F64s v2,fsv2-type4,1,,,
F72s v2,fsv2-type4,1,,,
FX4mds,Fxmds-type1,12,,,
FX12mds,Fxmds-type1,4,,,
FX24mds,Fxmds-type1,2,,,
FX36mds,Fxmds-type1,1,,,
FX48mds,Fxmds-type1,1,,,
E2ads v5,eadsv5-type1,32,,,
E4ads v5,eadsv5-type1,21,,,
E8ads v5,eadsv5-type1,10,,,
E16ads v5,eadsv5-type1,5,,,
E20ads v5,eadsv5-type1,4,,,
E32ads v5,eadsv5-type1,2,,,
E48ads v5,eadsv5-type1,1,,,
E64ads v5,eadsv5-type1,1,,,
E96ads v5,eadsv5-type1,1,,,
E2as v5,easv5-type1,32,,,
E4as v5,easv5-type1,21,,,
E8as v5,easv5-type1,10,,,
E16as v5,easv5-type1,5,,,
E20as v5,easv5-type1,4,,,
E32as v5,easv5-type1,2,,,
E48as v5,easv5-type1,1,,,
E64as v5,easv5-type1,1,,,
E96as v5,easv5-type1,1,,,
E2as v4,easv4-type1,32,,,
E4as v4,easv4-type1,21,,,
E8as v4,easv4-type1,10,,,
E16as v4,easv4-type1,5,,,
E20as v4,easv4-type1,4,,,
E32as v4,easv4-type1,2,,,
E48as v4,easv4-type1,1,,,
E64as v4,easv4-type1,1,,,
E96as v4,easv4-type1,1,,,
E2as v4,easv4-type2,32,,,
E4as v4,easv4-type2,21,,,
E8as v4,easv4-type2,10,,,
E16as v4,easv4-type2,5,,,
E20as v4,easv4-type2,4,,,
E32as v4,easv4-type2,2,,,
E48as v4,easv4-type2,1,,,
E64as v4,easv4-type2,1,,,
E96as v4,easv4-type2,1,,,
E2bds v5,ebdsv5-type1,8,,,
E4bds v5,ebdsv5-type1,8,,,
E8bds v5,ebdsv5-type1,6,,,
E16bds v5,ebdsv5-type1,3,,,
E32bds v5,ebdsv5-type1,1,,,
E48bds v5,ebdsv5-type1,1,,,
E64bds v5,ebdsv5-type1,1,,,
E2bs v5,ebsv5-type1,8,,,
E4bs v5,ebsv5-type1,8,,,
E8bs v5,ebsv5-type1,6,,,
E16bs v5,ebsv5-type1,3,,,
E32bs v5,ebsv5-type1,1,,,
E48bs v5,ebsv5-type1,1,,,
E64bs v5,ebsv5-type1,1,,,
EC2ads v5,ecadsv5-type1,32,,,
EC4ads v5,ecadsv5-type1,21,,,
EC8ads v5,ecadsv5-type1,10,,,
EC16ads v5,ecadsv5-type1,5,,,
EC20ads v5,ecadsv5-type1,4,,,
EC32ads v5,ecadsv5-type1,3,,,
EC48ads v5,ecadsv5-type1,1,,,
EC64ads v5,ecadsv5-type1,1,,,
EC96ads v5,ecadsv5-type1,1,,,
EC2as v5,ecasv5-type1,32,,,
EC4as v5,ecasv5-type1,21,,,
EC8as v5,ecasv5-type1,10,,,
EC16as v5,ecasv5-type1,5,,,
EC20as v5,ecasv5-type1,4,,,
EC32as v5,ecasv5-type1,3,,,
EC48as v5,ecasv5-type1,1,,,
EC64as v5,ecasv5-type1,1,,,
EC96as v5,ecasv5-type1,1,,,
E2ds v5,edsv5-type1,32,,,
E4ds v5,edsv5-type1,21,,,
E8ds v5,edsv5-type1,10,,,
E16ds v5,edsv5-type1,5,,,
E20ds v5,edsv5-type1,4,,,
E32ds v5,edsv5-type1,2,,,
E48ds v5,edsv5-type1,1,,,
E64ds v5,edsv5-type1,1,,,
E2ds v4,edsv4-type1,31,,,
E4ds v4,edsv4-type1,15,,,
E8ds v4,edsv4-type1,7,,,
E16ds v4,edsv4-type1,3,,,
E20ds v4,edsv4-type1,3,,,
E32ds v4,edsv4-type1,1,,,
E48ds v4,edsv4-type1,1,,,
E64ds v4,edsv4-type1,1,,,
E2ds v4,edsv4-type2,32,,,
E4ds v4,edsv4-type2,19,,,
E8ds v4,edsv4-type2,9,,,
E16ds v4,edsv4-type2,4,,,
E20ds v4,edsv4-type2,3,,,
E32ds v4,edsv4-type2,2,,,
E48ds v4,edsv4-type2,1,,,
E64ds v4,edsv4-type2,1,,,
E2s v5,esv5-type1,32,,,
E4s v5,esv5-type1,21,,,
E8s v5,esv5-type1,10,,,
E16s v5,esv5-type1,5,,,
E20s v5,esv5-type1,4,,,
E32s v5,esv5-type1,2,,,
E48s v5,esv5-type1,1,,,
E64s v5,esv5-type1,1,,,
E2s v4,esv4-type1,31,,,
E4s v4,esv4-type1,15,,,
E8s v4,esv4-type1,7,,,
E16s v4,esv4-type1,3,,,
E20s v4,esv4-type1,3,,,
E32s v4,esv4-type1,1,,,
E48s v4,esv4-type1,1,,,
E64s v4,esv4-type1,1,,,
E2s v4,esv4-type2,32,,,
E4s v4,esv4-type2,21,,,
E8s v4,esv4-type2,10,,,
E16s v4,esv4-type2,5,,,
E20s v4,esv4-type2,4,,,
E32s v4,esv4-type2,2,,,
E48s v4,esv4-type2,1,,,
E64s v4,esv4-type2,1,,,
E2s v3,esv3-type1,28,,,
E4s v3,esv3-type1,14,,,
E8s v3,esv3-type1,7,,,
E16s v3,esv3-type1,3,,,
E20s v3,esv3-type1,2,,,
E32s v3,esv3-type1,1,,,
E48s v3,esv3-type1,1,,,
E64s v3,esv3-type1,1,,,
E2s v3,esv3-type2,31,,,
E4s v3,esv3-type2,15,,,
E8s v3,esv3-type2,7,,,
E16s v3,esv3-type2,3,,,
E20s v3,esv3-type2,3,,,
E32s v3,esv3-type2,1,,,
E48s v3,esv3-type2,1,,,
E64s v3,esv3-type2,1,,,
E2s v3,esv3-type3,31,,,
E4s v3,esv3-type3,15,,,
E8s v3,esv3-type3,7,,,
E16s v3,esv3-type3,3,,,
E20s v3,esv3-type3,3,,,
E32s v3,esv3-type3,1,,,
E48s v3,esv3-type3,1,,,
E64s v3,esv3-type3,1,,,
E2s v3,esv3-type4,32,,,
E4s v3,esv3-type4,21,,,
E8s v3,esv3-type4,10,,,
E16s v3,esv3-type4,5,,,
E20s v3,esv3-type4,4,,,
E32s v3,esv3-type4,2,,,
E48s v3,esv3-type4,1,,,
E64s v3,esv3-type4,1,,,
M32ls,Ms-type1,4,,,
M32ts,Ms-type1,4,,,
M64,Ms-type1,2,,,
M64s,Ms-type1,2,,,
M64ls,Ms-type1,2,,,
M128,Ms-type1,1,,,
M128s,Ms-type1,1,,,
M8ms,Msm-type1,16,,,
M8-2ms,Msm-type1,16,,,
M8-4ms,Msm-type1,16,,,
M16ms,Msm-type1,8,,,
M16-4ms,Msm-type1,8,,,
M16-8ms,Msm-type1,8,,,
M32ts,Msm-type1,4,,,
M32ls,Msm-type1,4,,,
M32ms,Msm-type1,4,,,
M32-8ms,Msm-type1,4,,,
M32-16ms,Msm-type1,4,,,
M64ms,Msm-type1,2,,,
M64,Msm-type1,2,,,
M64s,Msm-type1,2,,,
M64m,Msm-type1,2,,,
M64ls,Msm-type1,2,,,
M64-16ms,Msm-type1,2,,,
M64-32ms,Msm-type1,2,,,
M128ms,Msm-type1,1,,,
M128s,Msm-type1,1,,,
M128m,Msm-type1,1,,,
M128,Msm-type1,1,,,
M128-32ms,Msm-type1,1,,,
M128-64ms,Msm-type1,1,,,
M32dms v2,Mdmsv2MedMem-Type1,4,,,
M64ds v2,Mdmsv2MedMem-Type1,2,,,
M64dms v2,Mdmsv2MedMem-Type1,2,,,
M128ds v2,Mdmsv2MedMem-Type1,1,,,
M128dms v2,Mdmsv2MedMem-Type1,1,,,
M32dms v2,Mdsv2MedMem-Type1,2,,,
M64ds v2,Mdsv2MedMem-Type1,2,,,
M64dms v2,Mdsv2MedMem-Type1,1,,,
M128ds v2,Mdsv2MedMem-Type1,1,,,
M32ms v2,Mmsv2MedMem-Type1,4,,,
M64s v2,Mmsv2MedMem-Type1,3,,,
M64ms v2,Mmsv2MedMem-Type1,2,,,
M128ms v2,Mmsv2MedMem-Type1,1,,,
M128s v2,Mmsv2MedMem-Type1,1,,,
M32ms v2,Msv2MedMem-Type1,2,,,
M64s v2,Msv2MedMem-Type1,2,,,
M64ms v2,Msv2MedMem-Type1,1,,,
M128s v2,Msv2MedMem-Type1,1,,,
M208ms v2,msmv2-type1,2,,,
M208s v2,msmv2-type1,2,,,
M416-208ms v2,msmv2-type1,1,,,
M416-208s v2,msmv2-type1,1,,,
M416ms v2,msmv2-type1,1,,,
M416s-8 v2,msmv2-type1,1,,,
M416s v2,msmv2-type1,1,,,
M208ms v2,msv2-type1,2,,,
M208s v2,msv2-type1,1,,,
M416-208s v2,msv2-type1,1,,,
M416s v2,msv2-type1,1,,,
L8as v3,lasv3-type1,10,1,1920,
L16as v3,lasv3-type1,5,2,1920,
L32as v3,lasv3-type1,2,4,1920,
L48as v3,lasv3-type1,1,6,1920,
L64as v3,lasv3-type1,1,8,1920,
L80as v3,lasv3-type1,1,10,1920,
L8s v3,lsv3-type1,10,1,1920,
L16s v3,lsv3-type1,5,2,1920,
L32s v3,lsv3-type1,2,4,1920,
L48s v3,lsv3-type1,1,6,1920,
L64s v3,lsv3-type1,1,8,1920,
L80s v3,lsv3-type1,1,10,1920,
L8s v2,lsv2-type1,10,1,1920,
L16s v2,lsv2-type1,5,2,1920,
L32s v2,lsv2-type1,2,4,1920,
L48s v2,lsv2-type1,1,6,1920,
L64s v2,lsv2-type1,1,8,1920,
L80s v2,lsv2-type1,1,10,1920,
NV4as v4,NVasv4-Type1,30,,,
NV8as v4,NVasv4-Type1,15,,,
NV16as v4,NVasv4-Type1,7,,,
NV32as v4,NVasv4-Type1,3,,,
NV12s v3,NVsv3-Type1,4,,,
NV24s v3,NVsv3-Type1,2,,,
NV48s v3,NVsv3-Type1,1,,,
